Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
A process for systematic development of symbolic models for activity recognition,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967185429&doi=10.1145%2f2806893&partnerID=40&md5=1e7ce04ca3d05377c0eae02ececdd0a3,"Several emerging approaches to activity recognition (AR) combine symbolic representation of user actions with probabilistic elements for reasoning under uncertainty. These approaches provide promising results in terms of recognition performance, coping with the uncertainty of observations, and model size explosion when complex problems are modelled. But experience has shown that it is not always intuitive to model even seemingly simple problems. To date, there are no guidelines for developing such models. To address this problem, in this work we present a development process for building symbolic models that is based on experience acquired so far as well as on existing engineering and data analysis workflows. The proposed process is a first attempt at providing structured guidelines and practices for designing, modelling, and evaluating human behaviour in the form of symbolic models for AR. As an illustration of the process, a simple example from the office domainwas developed. The processwas evaluated in a comparative study of an intuitive process and the proposed process. The results showed a significant improvement over the intuitive process. Furthermore, the study participants reported greater ease of use and perceived effectiveness when following the proposed process. To evaluate the applicability of the process to more complex AR problems, it was applied to a problem from the kitchen domain. The results showed that following the proposed process yielded an average accuracy of 78%. The developed model outperformed state-of-the-art methods applied to the same dataset in previous work, and it performed comparably to a symbolic model developed by a model expert without following the proposed development process. © 2015 ACM.",Activity recognition; Context awareness; Human behaviour models; Model development; Probabilistic models; Symbolic models,Behavioral research; Pattern recognition; Social sciences; Activity recognition; Context- awareness; Human behaviours; Model development; Probabilistic models; Symbolic model; Human form models
Generating robot gaze on the basis of participation roles and dominance estimation in multiparty interaction,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967185394&doi=10.1145%2f2743028&partnerID=40&md5=da142fc4a308b6dc03a797e5909f2b60,"Gaze is an important nonverbal feedback signal in multiparty face-to-face conversations. It is well known that gaze behaviors differ depending on participation role: speaker, addressee, or side participant. In this study, we focus on dominance as another factor that affects gaze. First, we conducted an empirical study and analyzed its results that showed how gaze behaviors are affected by both dominance and participation roles. Then, using speech and gaze information that was statistically significant for distinguishing the more dominant and less dominant person in an empirical study, we established a regression-based model for estimating conversational dominance. On the basis of the model, we implemented a dominance estimation mechanism that processes online speech and head direction data. Then we applied our findings to humanrobot interaction. To design robot gaze behaviors, we analyzed gaze transitions with respect to participation roles and dominance and implemented gaze-transition models as robot gaze behavior generation rules. Finally, we evaluated a humanoid robot that has dominance estimation functionality and determines its gaze based on the gaze models, and we found that dominant participants had a better impression of less dominant robot gaze behaviors. This suggests that a robot using our gaze models was preferred to a robot that was simply looking at the speaker. We have demonstrated the importance of considering dominance in human-robot multiparty interaction. © 2015 ACM.",Conversational dominance; Gaze generation; Humanoid robot; Participation role,Anthropomorphic robots; Machine design; Robots; Conversational dominance; Face-to-face conversation; Gaze generation; Humanoid robot; Multi-party interactions; Nonverbal feedback; Participation role; Regression-based model; Human robot interaction
The movielens datasets: History and context,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966800432&doi=10.1145%2f2827872&partnerID=40&md5=6126ab958a2246b90f5056dcc34a150d,"TheMovieLens datasets are widely used in education, research, and industry. They are downloaded hundreds of thousands of times each year, reflecting their use in popular press programming books, traditional and online courses, and software. These datasets are a product of member activity in the MovieLens movie recommendation system, an active research platform that has hosted many experiments since its launch in 1997. This article documents the history of MovieLens and the MovieLens datasets. We include a discussion of lessons learned from running a long-standing, live research platform from the perspective of a research organization. We document best practices and limitations of using the MovieLens datasets in new research. © 2015 ACM.",Datasets; Movielens; Ratings; Recommendations,Rating; Best practices; Datasets; Member activities; Movielens; Online course; Recommendations; Research organization; Research platforms; Artificial intelligence
Adaptive real-time emotion recognition from body movements,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967155283&doi=10.1145%2f2738221&partnerID=40&md5=48f90348390fc5dcb2b80cec51486e37,"We propose a real-time system that continuously recognizes emotions from body movements. The combined low-level 3D postural features and high-level kinematic and geometrical features are fed to a Random Forests classifier through summarization (statistical values) or aggregation (bag of features). In order to improve the generalization capability and the robustness of the system, a novel semisupervised adaptive algorithm is built on top of the conventional Random Forests classifier. The MoCap UCLIC affective gesture database (labeled with four emotions) was used to train the Random Forests classifier, which led to an overall recognition rate of 78% using a 10-fold cross-validation. Subsequently, the trained classifier was used in a stream-based semisupervised Adaptive Random Forests method for continuous unlabeled Kinect data classification. The very low update cost of our adaptive classifier makes it highly suitable for data stream applications. Tests performed on the publicly available emotion datasets (body gestures and facial expressions) indicate that our new classifier outperforms existing algorithms for data streams in terms of accuracy and computational costs. © 2015 ACM.",Emotion recognition; Online learning; Random forests; Real-time system; Semisupervised learning,Adaptive algorithms; Data communication systems; Decision trees; Interactive computer systems; Real time systems; Speech recognition; 10-fold cross-validation; Emotion recognition; Generalization capability; Geometrical features; Online learning; Random forests; Real-time emotion recognition; Semi- supervised learning; Classification (of information)
The WOZ Recognizer: A wizard of Oz sketch recognition system,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966874278&doi=10.1145%2f2743029&partnerID=40&md5=ed61a40a1b8c15bf24024c35ad510af1,"Sketch recognition has the potential to be an important input method for computers in the coming years, particularly for STEM (science, technology, engineering, and math) education. However, designing and building an accurate and sophisticated sketch recognition system is a time-consuming and daunting task. Since sketch recognition mistakes are still common, it is important to understand how users perceive and tolerate recognition errors and other user interface elements with these imperfect systems. In order to solve this problem, we developed a Wizard of Oz sketch recognition tool, the WOZ Recognizer, that supports controlled recognition accuracy, multiple recognition modes, and multiple sketching domains for performing controlled experiments. We present the design of the WOZ Recognizer and our process for representing recognition domains using graphs and symbol alphabets. In addition, we discuss how sketches are altered, how to control the WOZ Recognizer, and how users interact with it. Finally, we present an expert user case study that examines the WOZ Recognizer's usability. © 2015 ACM.",Diagrams; Mathematics; Pen-computing; Sketch recognition; Wizard of Oz,"Light pens; Mathematical techniques; Controlled experiment; Diagrams; Pen computing; Recognition accuracy; Science , technology , engineering , and maths; Sketch recognition; Sketch recognition systems; Wizard of Oz; User interfaces"
Behavior understanding for arts and entertainment,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966936651&doi=10.1145%2f2817208&partnerID=40&md5=3bb8baa25db9242cf2a7d98f6c6c2ece,"This editorial introduction complements the shorter introduction to the first part of the two-part special issue on Behavior Understanding for Arts and Entertainment. It offers a more expansive discussion of the use of behavior analysis for interactive systems that involve creativity, either for the producer or the consumer of such a system. We first summarise the two articles that appear in this second part of the special issue. We then discuss general questions and challenges in this domain that were suggested by the entire set of seven articles of the special issue and by the comments of the reviewers of these articles.",Affective computing; Behavior analysis; Human-environment interaction; Interactive arts; Social and nonverbal behaviors; Visual arts,Arts computing; Affective Computing; Art and entertainment; Behavior analysis; Behavior understanding; Human-environment interaction; Interactive arts; Interactive system; Non-verbal behaviours; Social behaviour; Visual arts; Consumer behavior
A review and taxonomy of interactive optimization methods in operations research,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966783571&doi=10.1145%2f2808234&partnerID=40&md5=1769d771124b7b4b505f23c47d4dc4d9,"This article presents a review and a classification of interactive optimization methods. These interactive methods are used for solving optimization problems. The interaction with an end user or decision maker aims at improving the efficiency of the optimization procedure, enriching the optimization model, or informing the user regarding the solutions proposed by the optimization system. First, we present the challenges of using optimization methods as a tool for supporting decision making, and we justify the integration of the user in the optimization process. This integration is generally achieved via a dynamic interaction between the user and the system. Next, the different classes of interactive optimization approaches are presented. This detailed review includes trial and error, interactive reoptimization, interactive multiobjective optimization, interactive evolutionary algorithms, human-guided search, and other approaches that are less well covered in the research literature. On the basis of this review, we propose a classification that aims to better describe and compare interaction mechanisms. This classification offers two complementary views on interactive optimization methods. The first perspective focuses on the user's contribution to the optimization process, and the second concerns the components of interactive optimization systems. Finally, on the basis of this review and classification, we identify some open issues and potential perspectives for interactive optimization methods. © 2015 ACM.",Combinatorial optimization; Decision support; Interactive optimization,Combinatorial optimization; Decision making; Decision support systems; Evolutionary algorithms; Human computer interaction; Operations research; Optimization; Decision supports; Interaction mechanisms; Interactive evolutionary algorithms; Interactive multiobjective optimization; Interactive optimization; Optimization modeling; Optimization problems; Optimization procedures; Multiobjective optimization
Quantitative study of music listening behavior in a smartphone context,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966800353&doi=10.1145%2f2738220&partnerID=40&md5=c3af54a33fe9cfa5d57352b31f2852bd,"Context-based services have attracted increasing attention because of the prevalence of sensor-rich mobile devices such as smartphones. The idea is to recommend information that a user would be interested in according to the user's surrounding context. Although remarkable progress has been made to contextualize music playback, relatively little research has been made using a large collection of real-life listening records collected in situ. In light of this fact, we present in this article a quantitative study of the personal, situational, and musical factors of musical preference in a smartphone context, using a new dataset comprising the listening records and self-report context annotation of 48 participants collected over 3wk via an Android app. Although the number of participants is limited and the population is biased towards students, the dataset is unique in that it is collected in a daily context, with sensor data and music listening profiles recorded at the same time. We investigate 3 core research questions evaluating the strength of a rich set of low-level and high-level audio features for music usage auto-tagging (i.e., music preference in different user activities), the strength of time-domain and frequency-domain sensor features for user activity classification, and how user factors such as personality traits are correlated with the predictability of music usage and user activity, using a closed set of 8 activity classes. We provide an in-depth discussion of the main findings of this study and their implications for the development of context-based music services for smartphones. © 2015 ACM 2160-6455/2015/09-ART14 $15.00.",Context-aware music recommendation; Mobile application; Music emotion recognition; Music information retrieval; Smartphone,Frequency domain analysis; Mobile devices; Population statistics; Signal encoding; Smartphones; Context annotation; Context based services; Frequency-domain sensor; Mobile applications; Music emotions; Music information retrieval; Music recommendation; Personality traits; Audio acoustics
Interactive visuals as metaphors for dance movement qualities,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967333731&doi=10.1145%2f2738219&partnerID=40&md5=8e1270a26f543f61313edbdbdc68a3da,"The notion of ""movement qualities"" is central in contemporary dance; it describes the manner in which a movement is executed. Movement qualities convey information revealing movement expressiveness; their use has strong potential for movement-based interaction with applications in arts, entertainment, education, or rehabilitation. The purpose of our research is to design and evaluate interactive reflexive visuals for movement qualities. The theoretical basis for this research is drawn from a collaboration with the members of the international dance company Emio Greco|PC to study their formalization of movement qualities. We designed a pedagogical interactive installation called Double Skin/Double Mind (DS/DM) for the analysis and visualization of movement qualities through physical model-based interactive renderings. In this article, we first evaluate dancers' perception of the visuals as metaphors for movement qualities. This evaluation shows that, depending on the physical model parameterization, the visuals are capable of generating dynamic behaviors that the dancers associate with DS/DM movement qualities. Moreover, we evaluate dance students' and professionals' experience of the interactive visuals in the context of a dance pedagogical workshop and a professional dance training. The results of these evaluations show that the dancers consider the interactive visuals to be a reflexive system that encourages them to perform, improves their experience, and contributes to a better understanding of movement qualities. Our findings support research on interactive systems for real-time analysis and visualization of movement qualities, which open new perspectives in movement-based interaction design. © 2015 ACM 2160-6455/2015/09-ART13 $15.00.",Dance; Interactive visuals; Mass-spring systems; Movement qualities; Physical models; User evaluation,Education; Education computing; Real time systems; Visualization; Dance; Interactive visuals; Mass spring systems; Movement qualities; Physical model; User evaluations; Quality control
Exploratory visual analysis and interactive pattern extraction from semi-structured data,2015,ACM Transactions on Interactive Intelligent Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966908063&doi=10.1145%2f2812115&partnerID=40&md5=108e0ad446022a52b65c1230871c35ea,"Semi-structured documents are a common type of data containing free text in natural language (unstructured data) as well as additional information about the document, or meta-data, typically following a schema or controlled vocabulary (structured data). Simultaneous analysis of unstructured and structured data enables the discovery of hidden relationships that cannot be identified from either of these sources when analyzed independently of each other. In this work, we present a visual text analytics tool for semi-structured documents (ViTA-SSD), that aims to support the user in the exploration and finding of insightful patterns in a visual and interactive manner in a semi-structured collection of documents. It achieves this goal by presenting to the user a set of coordinated visualizations that allows the linking of the metadata with interactively generated clusters of documents in such a way that relevant patterns can be easily spotted. The system contains two novel approaches in its back end: a feature-learning method to learn a compact representation of the corpus and a fast-clustering approach that has been redesigned to allow user supervision. These novel contributions make it possible for the user to interact with a large and dynamic document collection and to perform several text analytical tasks more efficiently. Finally, we present two use cases that illustrate the suitability of the system for in-depth interactive exploration of semi-structured document collections, two user studies, and results of several evaluations of our text-mining components. © 2015 ACM 2160-6455/2015/09-ART16 $15.00.",Dimensionality reduction; Interactive clustering; Visual text analytics,Metadata; Natural language processing systems; Collection of documents; Compact representation; Dimensionality reduction; Interactive clustering; Interactive exploration; Semi-structured documents; Simultaneous analysis; Text analytics; Data mining
