"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141440974&doi=10.1038%2fs41893-022-01006-3&partnerID=40&md5=6e655df996c57fdd0a7d521057de57db","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138762329&doi=10.1038%2fs41893-022-00952-2&partnerID=40&md5=093a14829ff94ca34147b3b91666a1e5","","Banks (bodies of water); Forestry; Satellite imagery; Surveys; Agricultural development; Amazonia; Empirical test; Flood plains; Forest cover; High resolution satellite imagery; Old-growth; Old-growth forest; Rain forests; Resource use; Floods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139264028&doi=10.1038%2fs41893-022-00956-y&partnerID=40&md5=aad22dc5268a66d22fd9f0c2fa28047f","","Air quality; Fires; Air quality improvement; Ethnic compositions; Learning outcome; Particulate Matter; Social cost; Standard deviation; Standardized tests; Warming climate; Wildfire smoke; Smoke"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142140442&doi=10.1038%2fs41893-022-00958-w&partnerID=40&md5=19ec89eac05ea91fc0d7d3d71f43f1c2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136470360&doi=10.1038%2fs41893-022-00942-4&partnerID=40&md5=bad0fd62c40fdd2d8d4cc7ec4f61d7a0","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140844126&doi=10.1038%2fs41893-022-00988-4&partnerID=40&md5=d6a7cd4acca98e79cd3d7f3459c6b65c","","Agriculture; Biodiversity; Land use; Public policy; Soil conservation; Soils; Arable land; Co-occurrence; Erosion process; Land productivities; Multi-modelling; Off sites; Policy implications; Site effects; Soil erosion; Soil function; Erosion"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135566450&doi=10.1038%2fs41893-022-00919-3&partnerID=40&md5=b6b95417795685a9bf947bf00715b501","","Cathodes; Environmental technology; Failure (mechanical); Fracture mechanics; Lithium; Lithium batteries; Manganese oxide; Sustainable development; Zinc; Battery chemistries; Charge storage; Electrochemical analysis; Energy technologies; Environmental compatibility; Intercalation chemistry; Proton intercalations; Safety costs; Storage mechanism; Theoretical calculations; Chemical analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136480441&doi=10.1038%2fs41893-022-00950-4&partnerID=40&md5=d3a34c3bdc0504ff07fd24dacf540ed9","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142275031&doi=10.1038%2fs41893-022-00978-6&partnerID=40&md5=fc78f705905c452863404e94aa6cebe2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134467441&doi=10.1038%2fs41893-022-00923-7&partnerID=40&md5=4921f675addc352309cca09ece3723eb","","Planning; Biological entities; Computer simulation modeling; Model drive; Real- time; Socio-ecological systems; Sociotechnical; Urban environments; Urban sustainability; Sustainable development"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142179741&doi=10.1038%2fs41893-022-00939-z&partnerID=40&md5=90f5be4af06e7e1dbdf3c50e97fc4e9e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153293588&doi=10.1038%2fs41893-023-01102-y&partnerID=40&md5=6c31639f7799f3ea585506acdcd9838a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140391577&doi=10.1038%2fs41893-022-00961-1&partnerID=40&md5=2e1bb796b57932141fcf7d951971f996","","Agriculture; Animals; Biodiversity; Conservation; Ecology; Economics; Environmental protection; Land use; Adaptive capacity; Agriculture systems; Conservation lands; Eco-tourisms; Global policies; Learn+; Private land; Protected areas; Socio-economic response; South Africa; COVID-19"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136072997&doi=10.1038%2fs41893-022-00932-6&partnerID=40&md5=7f0a2e4ca8ad2d7a2996d593eb720d0c","","Conservation; Ecology; Economic and social effects; Environmental protection; Biodiversity loss; Conservation management; Core design; Ecological economics; Economic constraints; Marginal returns; Performance; Protected area effectiveness; Protected areas; Socio-economics; Biodiversity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143894237&doi=10.1038%2fs41893-022-00982-w&partnerID=40&md5=698ffdff2cd5006026003b063153ead7","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141000954&doi=10.1038%2fs41893-022-00998-2&partnerID=40&md5=5b4329cbc4216adf7a23510487aeeb08","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139554688&doi=10.1038%2fs41893-022-00972-y&partnerID=40&md5=f5cb9d838f9e7812594edba6dd022e8d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140993570&doi=10.1038%2fs41893-022-00989-3&partnerID=40&md5=e6e106885015ddeeef665e2f981c84ff","","Efficiency; Leaching; Rare earth elements; Rare earths; Recovery; Supply chains; Weathering; Clean technologies; Efficient technology; Electro-kinetics; Green technology; Heavy rare earth elements; Ion adsorption; Metallic impurity; Mining techniques; Recovery efficiency; Weathering crust; Deposits"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141200197&doi=10.1038%2fs41893-022-00983-9&partnerID=40&md5=3dd33185e28e06de038f2760c0cb2d7e","","Recycling; Regional planning; Sustainable development; Waste treatment; Consumer electronics products; Consumer wastes; Economic potentials; Economic values; End of life managements; End-of-life managements; Environmental concerns; Geo-spatial analysis; Materials flow analysis; Regional economic; Supply chains"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134348013&doi=10.1038%2fs41893-022-00924-6&partnerID=40&md5=bbfb45c945e531bcad5b82aec6369ebd","","Decontamination; Remediation; Revegetation; Rivers; Soil conservation; Soil pollution; Suspended sediments; Contaminated soils; Down-stream; Downstream impacts; Fukushima; High resolution satellite images; Impact assessments; Monitoring results; Radiation risk; River monitoring; Soil erosion; Erosion"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131540825&doi=10.1038%2fs41893-022-00901-z&partnerID=40&md5=8566bdff78c0e3fc69b3f9dc69808746","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139678496&doi=10.1038%2fs41893-022-00968-8&partnerID=40&md5=773c14326090778c0a3ec1602ded585e","","Global warming; 'current; Agricultural intensification; Amazon basin; Amazon forests; Global climate warming; Livestock production; Soybean production; Yield Improvement; Deforestation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140375999&doi=10.1038%2fs41893-022-00957-x&partnerID=40&md5=51953bfb6f4f30c947336b95084971f8","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142172172&doi=10.1038%2fs41893-022-00953-1&partnerID=40&md5=96520c063851076850f2dbbfc4cc8397","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135172524&doi=10.1038%2fs41893-022-00934-4&partnerID=40&md5=5739989047300eb5d51d21d2f57eeb5b","","Biofuels; Environmental impact; Ethanol; Health; Sugar cane; Sustainable development; Biofuel production; Cobenefits; Coronaviruses; Creatives; Economic crisis; Environmental sustainability; European union; Health crisis; Health perspective; Reducing sugars; Taxation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141174505&doi=10.1038%2fs41893-022-00992-8&partnerID=40&md5=baf3eca4374735ddec6f8c34719ed5f8","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131871430&doi=10.1038%2fs41893-022-00912-w&partnerID=40&md5=87e516618b7956ad546b4e4e5d33ded8","","Ecology; Food supply; Graph theory; Animal proteins; Co-culture system; Ecological network analysis; Environmental change; Food security; Graph theoretics; Land areas; Model-based OPC; Optimization models; Security issues; Productivity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140438181&doi=10.1038%2fs41893-022-00963-z&partnerID=40&md5=094be632e7146965d0c2cec0d3be0d67","","Alternative fuels; Coal; Coal combustion; Coal fired power plant; Costs; Economic and social effects; Fossil fuel power plants; Gas emissions; Greenhouse gases; Life cycle; Sewage pumping plants; Wastewater reclamation; Water conservation; Coal power; Cost saving; Decarbonisation; Economic benefits; Fresh Water; Greenhouse gas mitigation; Infrastructure systems; Power sector; Symbiotics; Water use; Wastewater treatment"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140846078&doi=10.1038%2fs41893-022-00985-7&partnerID=40&md5=58ff1b7201cd4fa84e37c55ad2806ef7","","Cost effectiveness; Cytotoxicity; Effluents; Energy efficiency; Groundwater; Health risks; Reverse osmosis; Sewage; Surface waters; Wastewater reclamation; Wastewater treatment; Water quality; Water supply; Anthropogenic contaminants; Clean waters; Cytotoxic; Disinfection by-product; Disinfection byproducts; Potable reuse; Potential health; Reuse water; Sustainable solution; Toxicological assessment; Potable water"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140489852&doi=10.1038%2fs41893-022-00976-8&partnerID=40&md5=292e939bce6e0295eb181afc458b5dbb","","Air cleaners; Air pollution; Earth system models; Fossil fuels; Population statistics; Ambient particulate Matter; Ambients; Earth system modeling; Exposure level; Global health; Integrated modeling framework; PM 2.5; Premature death; Socio-demographic factors; Stringents; Health"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140038396&doi=10.1038%2fs41893-022-00991-9&partnerID=40&md5=56eb00af691467dc4cca21517faa5d15","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134300199&doi=10.1038%2fs41893-022-00913-9&partnerID=40&md5=71c87b670bda341d8c1874c08dad96b2","","Complex networks; Digital storage; Information management; Activity-based; Biological invasion; Invasive species; Large spatial scale; Large-scales; Management activities; Network metrics; Optimization approach; Performance; Scale management; Lakes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127152668&doi=10.1038%2fs41893-022-00893-w&partnerID=40&md5=a11de48419f4564966be966ae147a1bd","","Climate change; Integrated approach; Integrated frameworks; Integrated response; Risk concepts; Risk assessment"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142200089&doi=10.1038%2fs41893-022-00937-1&partnerID=40&md5=3e0ba236ef060e5722d3e3d000701bd4","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146870049&doi=10.1038%2fs41893-022-01060-x&partnerID=40&md5=7c2989b7618b741607183c1e0f2a30a6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134765154&doi=10.1038%2fs41893-022-00930-8&partnerID=40&md5=8508028147fc8c8b8bee48820b36cb99","","Conservation; Ecosystems; Expansion; Direct impact; Dry land; Endangered species; Habitat quality; Land areas; Multiple scale; Natural habitat; Threatened species; Urban expansion; Urban regions; Biodiversity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140078913&doi=10.1038%2fs41893-022-00936-2&partnerID=40&md5=d481b36a43801fd213f3c977678b61a2","","Lakes; Sustainable development; Armed conflict; Conflict dynamics; Environmental and social sustainability; Hydrological factors; Lake Chad basins; Role of water; Social conflicts; Water availability; Water demand; Waters resources; Statistical mechanics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141374427&doi=10.1038%2fs41893-022-00984-8&partnerID=40&md5=8e6727e4134e7cab3599e05199d8df1b","","Environmental regulations; International cooperation; International trade; Social aspects; Supply chains; Cross-national; Environmental conditions; Global supply chain; Is-enabled; Labour conditions; Policy instruments; Political debates; Public acceptance; Public opinions; Public sentiments; Sustainable development"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132576570&doi=10.1038%2fs41893-022-00909-5&partnerID=40&md5=b01678d1d077e0b7e52b74c82c7ce5a4","","Laws and legislation; Planning; Global governance; Institutional impact; Legislative action; Meta-study; Political impact; Resources allocation; Scientific evidence; Scientific studies; United Nations; Sustainable development"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136263204&doi=10.1038%2fs41893-022-00922-8&partnerID=40&md5=1a2078584aa27d31ec707202ee8d7d8e","","Environmental impact assessments; Extraction; Glaciers; Ice; Mineral resources; Sand; 'current; Environmental and economic impacts; Global demand; Green land; Greenland Ice Sheet; Impact assessments; Mineral policies; Public preferences; Public support; Sand extraction; Climate change"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159123890&doi=10.1038%2fs41893-023-01124-6&partnerID=40&md5=abc243d85b663e9850516c108ad636bb","","Costs; International trade; Biological invasion; Cost distribution; Cost dynamics; Ecological and economic; Ecological impacts; Economic costs; Economic impacts; Globalisation; Invasive alien species; Socio-economics; Biodiversity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140486105&doi=10.1038%2fs41893-022-00965-x&partnerID=40&md5=31c762d375368bf3795768d1e78f4da8","","Gas emissions; Greenhouse gases; Water; Environmental footprints; Environmental pressures; Food production; Fresh Water; Freshwater systems; Geo-spatial analysis; Greenhouse gas emissions; Marine systems; Nutrient pollution; Terrestrial systems; Efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132142888&doi=10.1038%2fs41893-022-00902-y&partnerID=40&md5=1f63c5d537f17d9be2ef55b8d3b93916","","Economics; Country differences; Economic development; Economic growths; Economic principle; Human nature; Power; Resource use; Sustainable development"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148415599&doi=10.1038%2fs41893-023-01091-y&partnerID=40&md5=6fd3410ef7b256fee93cb9f3cf01a2dd","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132592113&doi=10.1038%2fs41893-022-00906-8&partnerID=40&md5=a5363f6193edbfbf2a07ae5447ce2dca","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135556017&doi=10.1038%2fs41893-022-00928-2&partnerID=40&md5=73e9f653e6a0c41aee61809677aee04e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138168741&doi=10.1038%2fs41893-022-00964-y&partnerID=40&md5=ec09e510e3f9e2a6095d51bc18faf86f","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136519498&doi=10.1038%2fs41893-022-00951-3&partnerID=40&md5=ba4fda56c2360d4d5a0ffaf7b794dc95","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136499122&doi=10.1038%2fs41893-022-00945-1&partnerID=40&md5=f7cb5f2d3b9842b3fc99f8744839a7dd","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131573628&doi=10.1038%2fs41893-022-00904-w&partnerID=40&md5=a3cc0493cbbc8485f5649024a3e0cac7","","Biodiversity; Conservation; Deforestation; Reforestation; Satellite imagery; Tropics; Accuracy assessment; Forest and grassland; Natural regrowth; Optical and radar satellite imagery; Rapid expansion; Small patches; Tree cover; Tree plantations; Tropical tree; Unbiased estimates; Expansion"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129260971&doi=10.1038%2fs41893-022-00878-9&partnerID=40&md5=8d141b9e986dc94ba74506df09ea1b85","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121660195&doi=10.1038%2fs41893-021-00835-y&partnerID=40&md5=70b4a5a158b3ab08277b8e7280c9182d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121352385&doi=10.1038%2fs41893-021-00832-1&partnerID=40&md5=d81490cbf08a6fcb9ba34fd6e1e1f369","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132434416&doi=10.1038%2fs41893-022-00905-9&partnerID=40&md5=98d3b07e255f1ce31ffd32b549c6b39a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120627550&doi=10.1038%2fs41893-021-00809-0&partnerID=40&md5=211edcf43ddef87a9bd1325b991a418d","","Lithium; Lithium compounds; Manganese oxide; Metal ions; Oxides; Sodium compounds; Sodium-ion batteries; Topology; Cycling stability; High capacity; High-capacity; Large-scales; Layered manganese oxide; Low toxicity; Manganese oxide cathode; Performance; Storage systems; Technical barriers; Cathodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121056440&doi=10.1038%2fs41893-021-00830-3&partnerID=40&md5=d1a9f18df6226a23c548e65862b2fe51","","Fuels; Surveys; Birth rates; Cooking fuels; Energy; Fertility rates; Health surveys; High fertilities; Modern educations; Panel data; Synthesised; Well being; Population statistics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121040530&doi=10.1038%2fs41893-021-00826-z&partnerID=40&md5=3e80ad217485ba1fdcd54d43e952b22d","","Carbon; Climate models; Extraction; Investments; Atmospheric carbon; Climate stabilization; Economic system; Energy; Energy systems; Energy use; Modelling framework; Natural systems; Quantitative treatment; System interactions; Global warming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129843639&doi=10.1038%2fs41893-022-00888-7&partnerID=40&md5=108c65bb5e079a62b9051cada2d6b899","","Environmental impact; Gas emissions; Greenhouse gases; Regression analysis; Sustainable development; Accurate modeling; Environmental sustainability; Global emissions; Greenhouse gas emissions; Multiple regression analysis; Personal norm; Pro-environmental behaviors; Psychological factors; Sales"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121380215&doi=10.1038%2fs41893-021-00828-x&partnerID=40&md5=e1caba0499188d2e21c283aec2ea75fb","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129846343&doi=10.1038%2fs41893-022-00879-8&partnerID=40&md5=6e8132337baf74eb2bc293f737c4cd9e","","Chemical industry; Electrolytic reduction; Acidic media; Electro reduction; Electrolysers; Energy cost; Future research directions; Renewable feedstocks; Renewable fuels; Renewable sources; Single pass; Carbon dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133184383&doi=10.1038%2fs41893-022-00915-7&partnerID=40&md5=6282eb2fecfb1e83e9d44d69c2a51d58","","Disinfection; Irradiation; Materials properties; Potable water; Quality control; Sensitivity analysis; Water quality; Water temperature; Water treatment; Drinking water treatment; Geographical variations; Point-of-use; Safe drinking water; Solar disinfection; Sunlight exposure; Sustainability issues; Technological advances; Technology assessments; Water disinfections; Distillation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121363036&doi=10.1038%2fs41893-021-00818-z&partnerID=40&md5=e48290204e638a1bac95f1d7077f0f04","","Conceptual frameworks; Cross-disciplinary; Direct interactions; Human nature; Knowledge gaps"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128779745&doi=10.1038%2fs41893-022-00873-0&partnerID=40&md5=061838d7c3b33d12b1e6a4e913ae4db0","","Conservation; Decision making; Gages; Water; Water management; Anthropogenic influence; Fluvials; Freshwater ecosystem; Gaging stations; Gauge network; Network properties; River flow; Socio-ecological; Stream gages; Stream gaging; Rivers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120646184&doi=10.1038%2fs41893-021-00800-9&partnerID=40&md5=9c2cf2381eb7d1ffc5a05f169b961438","","Anodes; Ethylene; Ethylene glycol; Lithium-ion batteries; Organic solvents; Passivation; Sustainable development; Zinc; Zinc compounds; Aqueous electrolyte; Corrosion evolutions; Cost advantages; Environmental compatibility; Failure evolution; Hydrogen-evolution; Non-flammable; Organic electrolyte; Performance degradation; Zinc anodes; Electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127569934&doi=10.1038%2fs41893-022-00865-0&partnerID=40&md5=209028fe36d555fce446f60499dd5921","","Conservation; Costs; Environmental impact; Fleet operations; Mammals; By-catch; Fisheries bycatch; Fleet levels; Geographic areas; Individual vessels; Management frameworks; Marine mammals; Marine species; Sea turtles; Threatened species; Fisheries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127264088&doi=10.1038%2fs41893-022-00867-y&partnerID=40&md5=076d0ab54258c8002bdb72816dae112e","","Biodiversity; Ecology; Anthropogenic influence; Case-studies; Controlled fires; Fire regimes; Global scale; Global synthesis; Global trends; Quantitative data; Well being; Wildfire risks; Fires"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121518598&doi=10.1038%2fs41893-021-00827-y&partnerID=40&md5=2b9206d8439955b2ab3413621ccefa3b","","Agriculture; Climate change; Agricultural system; Energy; Global challenges; Socio-economics; Biodiversity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122868507&doi=10.1038%2fs41893-021-00841-0&partnerID=40&md5=c0130e758a91e9ff34bf7737fa8b3453","","Aerogels; Catalysis; Chemical bonds; Esters; Graphene; Energy; Excess reactants; Graphene oxide aerogels; High conversions; Industrial production; Photo-thermal; Photothermal heating; Reversible chemical reactions; Sulfonic acid-functionalized; Yield rates; Esterification"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121359353&doi=10.1038%2fs41893-021-00829-w&partnerID=40&md5=ab16f0c4574f2fa9a28f512df371e86a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127208915&doi=10.1038%2fs41893-022-00863-2&partnerID=40&md5=22d650d077efbbcd97db2334ec12b3a5","","Damage detection; Decision making; Life cycle; Plastic products; Alternative materials; Decision-making process; Decisions makings; Environmental assessment; Environmental damage; Health damage; Knowledge gaps; Long-term impacts; Long-term potential; Plastic particle; Elastomers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128745844&doi=10.1038%2fs41893-022-00892-x&partnerID=40&md5=d8331e38dfbc24664f1172937858fb4e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129380103&doi=10.1038%2fs41893-022-00884-x&partnerID=40&md5=c82da3584d79b033521962db129edaab","","Biodiversity; Environmental protection; Fires; Elevated fires; Hotspots; Madagascar; Management activities; National elections; Protected area management; Protected areas; Quantitative information; Site management; Weather data; Conservation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128012849&doi=10.1038%2fs41893-022-00872-1&partnerID=40&md5=e83d1bfa37b949b9b9b1b97ff8aaf086","","Carbon; Conservation; Deforestation; Ecosystems; Palm oil; Carbon rich; Ecosystem services; Forest biomass; Forest ecosystem; High resolution satellites; Indonesia; Large-scale plantations; Malaysia; Oil palm; Oil palm plantations; Expansion"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127351150&doi=10.1038%2fs41893-022-00869-w&partnerID=40&md5=24a5c38501859591c3d172e787bcb37f","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130177048&doi=10.1038%2fs41893-022-00882-z&partnerID=40&md5=3a0bd120da0af6b5ca8b268d261513ca","","Biodiversity; Economically viable; Green spaces; Native plants; Plant conservation; Plant species; Policy intervention; Traditional approaches; Urban conservation; Conservation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120954672&doi=10.1038%2fs41893-021-00824-1&partnerID=40&md5=86638eebc17e6c478cc009ac4c246435","","Viruses; Waste management; Personal protective equipment; Virus transmission; World Health Organization; Protective clothing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129450568&doi=10.1038%2fs41893-022-00886-9&partnerID=40&md5=20d6d5298bd8c94433deae15339b32ed","","Expansion; Tropics; Agricultural expansion; Comparative research; Condition; Dry woodlands; Policy making; Southeast Asia; Spatio-temporal; Deforestation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120606479&doi=10.1038%2fs41893-021-00805-4&partnerID=40&md5=19bdd42cc58867d8080075fd966abda8","","Disasters; Earthquakes; Economic and social effects; Learning algorithms; Machine learning; Personnel; Trees (mathematics); Bayesian additive regression trees; Covariates; Economic recovery; Household income; Human capitals; Machine learning algorithms; Observational data; Social capitals; Support policy; Survey data; Recovery"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134464950&doi=10.1038%2fs41893-022-00941-5&partnerID=40&md5=a2789c8b09a78824d1a53e1bcb1710ea","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127541157&doi=10.1038%2fs41893-022-00858-z&partnerID=40&md5=523d96be519443d419db3058e66fa86d","","Carbon; Climate change; Conservation; Forestry; Fruits; Harvesting; Urban growth; Wetlands; Amazonia; Biodiversity conservation; Climate change mitigation; Distributed sites; Fruit harvesting; Fruit production; Local community; Peat land; Sustainable management; Travel-time; Travel time"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127675931&doi=10.1038%2fs41893-022-00870-3&partnerID=40&md5=5142a692ea8113c625696e7c8387af5a","","Desalination; Membrane technology; Seawater; Structural optimization; Clean waters; Covalent organic frameworks; Desalination membranes; Fouling resistance; Global sustainability; Low permeation; Permeation fluxes; Seawater desalination; Ultra-fast; π-π interaction; Sodium chloride"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119892623&doi=10.1038%2fs41893-021-00815-2&partnerID=40&md5=e4e56b73290c501282e63a7e39fa507f","","Deforestation; Degradation; Environmental protection; Tropics; Area-based; Conservation plans; Conservation policy; Counterfactuals; Degradation rate; Forest conservation; Indigenous people; Land areas; Protected areas; Conservation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127660675&doi=10.1038%2fs41893-022-00856-1&partnerID=40&md5=e15d40ff4e8498f2333cb908f73e3f75","","Air pollution control; Economic analysis; Nitrogen oxides; Regional planning; California; Citizen science; Economic activities; Ground based; Hispanics; Low-income communities; Pollution reduction; Relative contribution; Respirable particulate matters; Shelter-in-place; Air pollution"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126965970&doi=10.1038%2fs41893-022-00876-x&partnerID=40&md5=7784cab93329e303f3a02a08c2416df2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125541520&doi=10.1038%2fs41893-022-00850-7&partnerID=40&md5=54d44033530c1fe4806bee32f8a47d30","","Conservation; Deforestation; Environmental protection; Sustainable development; Biodiversity conservation; Biodiversity loss; Broad application; Environmental damage; Industrial development; Madagascar; Mine site; Model specifications; No net loss; Small scale; Biodiversity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120084366&doi=10.1038%2fs41893-021-00792-6&partnerID=40&md5=d19550568ee2d646aa79832c54015d89","","Binding sites; Biomimetics; Extraction; Membranes; Nuclear fuels; Ores; Seawater; Uranium; Uranium compounds; 'current; Economically viable; Fuel supply; Hierarchical porous; Microporous polymers; Nuclear power technology; Ore mining; Porous membranes; Uranium extraction; Uranium ore; Microporosity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125138528&doi=10.1038%2fs41893-021-00846-9&partnerID=40&md5=5f9d48c4a5773ef8eafbd915dbab3e7e","","Economics; Embankments; Floods; Investments; Optimization; Stochastic models; Bangladesh; Distribution of water; Flood risks; Income groups; Local contexts; Planning models; Risks impacts; Salinisation; Stochastic optimization model; Water infrastructure; Agriculture"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124729714&doi=10.1038%2fs41893-021-00842-z&partnerID=40&md5=da9b15754bff93468c0ca0e0bb1e1238","","Environmental impact; Carbon emissions; Climate targets; Consumption patterns; Global carbon emission; Global population; Middle-income countries; Per capita; Poverty alleviation; Sub-saharan africa; United Nations; Carbon footprint"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129872413&doi=10.1038%2fs41893-022-00885-w&partnerID=40&md5=33797197ee67e76ed6cb747af97c96ff","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128291613&doi=10.1038%2fs41893-022-00880-1&partnerID=40&md5=0615f8923de2a3345186f13899995e14","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120330895&doi=10.1038%2fs41893-021-00808-1&partnerID=40&md5=3d1d9ee96cf5f2d4319261da253ba2d2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130495876&doi=10.1038%2fs41893-022-00895-8&partnerID=40&md5=0fbd27b53c9eaa60908cd91302fc607b","","Life cycle; Population statistics; Product design; Recycling; Sustainable development; Waste management; Ferrous metals; Long lifetime; Non-ferrous metals; Population growth; Production loss; Resource efficiencies; Retention of metals; Specialty metals; Sustainability considerations; Technological development; Metals"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119700083&doi=10.1038%2fs41893-021-00798-0&partnerID=40&md5=dac93c54ba5de80ccc005a3a6e7b98ed","",""
