Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
SCVS: On AI and Edge Clouds Enabled Privacy-preserved Smart-city Video Surveillance Services,2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141041237&doi=10.1145%2f3542953&partnerID=40&md5=2a5c2f37d4aff6148db7789ea0a48fb8,"Video surveillance systems are increasingly becoming common in many private and public campuses, city buildings, and facilities. They provide many useful smart campus/city monitoring and management services based on data captured from video sensors. However, the video surveillance services may also breach personally identifiable information, especially human face images being monitored; therefore, it may potentially violate the privacy of human subjects involved. To address this privacy issue, we introduced a large-scale distributed video surveillance service model, called Smart-city Video Surveillance (SCVS). SCVS is a video surveillance data collection and processing platform to identify important events, monitor, protect, and make decisions for smart campus/city applications. In this article, the specific research focus is on how to identify and anonymize human faces in a distributed edge cloud computing infrastructure.To preserve the privacy of data during video anonymization, SCVS utilizes a two-step approach: (i) parameter server-based distributed machine learning solution, which ensures that edge nodes can exchange parameters for machine learning-based training. Since the dataset is not located on a centralized location, the data privacy and ownership are protected and preserved. (ii) To improve the machine learning model's accuracy, we presented an asynchronous training approach to protect data and model privacy for both data owners and data users, respectively. SCVS adopts an in-memory encryption approach, where edge computing nodes collect and process data in the memory of edge nodes in encrypted form. This approach can effectively prevent honest but curious attacks. The performance evaluation shows the presented privacy protection platform is efficient and effective compared to traditional centralized computing models as presented in Section 5. © 2022 Association for Computing Machinery.",computer vision; deep-learning; distributed training; edge cloud; IoT; personally-identifiable information (PII); privacy preservation,Cloud computing; Computer vision; Data acquisition; Deep learning; Internet of things; Monitoring; Privacy-preserving techniques; Security systems; Video signal processing; Deep-learning; Distributed training; Edge clouds; Edge nodes; IoT; Personally identifiable information; Personally-identifiable information; Privacy preservation; Surveillance services; Video surveillance; Smart city
Integrating IoT-Sensing and Crowdsensing with Privacy: Privacy-Preserving Hybrid Sensing for Smart Cities,2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140763036&doi=10.1145%2f3549550&partnerID=40&md5=b6713a5f7f355e8e1d2fbbe57fa2136b,"Data sensing and gathering is an essential task for various information-driven services in smart cities. On the one hand, Internet of Things (IoT) sensors can be deployed at certain fixed locations to capture data reliably but suffer from limited sensing coverage. On the other hand, data can also be gathered dynamically through crowdsensing contributed by voluntary users but suffer from its unreliability and the lack of incentives for users' contributions. In this article, we explore an integrated paradigm called “hybrid sensing” that harnesses both IoT-sensing and crowdsensing in a complementary manner. In hybrid sensing, users are incentivized to provide sensing data not covered by IoT sensors and provide crowdsourced feedback to assist in calibrating IoT-sensing. Their contributions will be rewarded with credits that can be redeemed to retrieve synthesized information from the hybrid system. In this article, we develop a hybrid sensing system that supports explicit user privacy-IoT sensors are obscured physically to prevent capturing private user data, and users interact with a crowdsensing server via a privacy-preserving protocol to preserve their anonymity. A key application of our system is smart parking, by which users can inquire and find the available parking spaces in outdoor parking lots. We implemented our hybrid sensing system for smart parking and conducted extensive empirical evaluations. Finally, our hybrid sensing system can be potentially applied to other information-driven services in smart cities. © 2022 Copyright held by the owner/author(s)",crowdsensing; crowdsourcing; hybrid sensing; IoT; machine learning; Privacy; smart cities; smart parking,Crowdsourcing; Hybrid systems; Machine learning; Privacy-preserving techniques; Smart city; Crowdsensing; Data gathering; Data sensing; Hybrid sensing; Machine-learning; Privacy; Privacy preserving; Sensing coverage; Sensing systems; Smart parking; Internet of things
Model-driven Self-adaptive Deployment of Internet of Things Applications with Automated Modification Proposals,2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141044295&doi=10.1145%2f3549553&partnerID=40&md5=45466d852d4c6e1adbbf6a470fc5b593,"Today's Internet of Things (IoT) applications are mostly developed as a bundle of hardware and associated software. Future cross-manufacturer app stores for IoT applications will require that the strong coupling of hardware and software is loosened. In the resulting IoT applications, a quintessential challenge is the effective and efficient deployment of IoT software components across variable networks of heterogeneous devices. Current research focuses on computing whether deployment requirements fit the intended target devices instead of assisting users in successfully deploying IoT applications by suggesting deployment requirement relaxations or hardware alternatives. This can make successfully deploying large-scale IoT applications a costly trial-and-error endeavor. To mitigate this, we have devised a method for providing such deployment suggestions based on search and backtracking. This can make deploying IoT applications more effective and more efficient, which, ultimately, eases reducing the complexity of deploying the software surrounding us. © 2022 Copyright held by the owner/author(s). Publication rights licensed to ACM.",architecture description languages; deployment; Internet of Things; model-driven engineering,Application programs; App stores; Architecture description languages; Associated softwares; Deployment; Hardware and software; Hardware/software; Model-driven; Model-driven Engineering; Software-component; Strong-coupling; Internet of things
A Novel Approach for Classification in Resource-Constrained Environments,2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141303346&doi=10.1145%2f3549552&partnerID=40&md5=636f48f065edc48c569dbdf6ed4d94e5,"Internet of Things' (IoT) deployments are increasingly dependent upon learning algorithms to analyse collected data, draw conclusions, and take decisions. The norm is to deploy such learning algorithms on the cloud and have IoT nodes interact with the cloud. While this is effective, it is rather wasteful in terms of energy expended and temporal latency. In this article, the endeavour is to develop a technique that facilitates classification, an important learning algorithm, within the extremely resource constrained environments of IoT nodes. The approach comprises selecting a small number of representative data points, called prototypes, from a large dataset and deploying these prototypes over IoT nodes. The prototypes are selected in a manner that they appropriately represent the complete dataset and are able to correctly classify new, incoming data. The novelty lies in the manner of prototype selection for a cluster that not only considers the location of datapoints of its own cluster but also that of datapoints in neighboring clusters. The efficacy of the approach is validated using standard datasets and compared with state-of-the-art classification techniques used in constrained environments. A real world deployment of the technique is done over an Arduino Uno-based IoT node and shown to be effective. © 2022 Association for Computing Machinery.",classification; clustering; constrained environment; IoT,Classification (of information); Large dataset; Learning algorithms; Classification technique; Clusterings; Constrained environment; Datapoints; Energy; Internet of thing'; Large datasets; Prototype selection; Real world deployment; State of the art; Internet of things
Who's Controlling My Device? Multi-User Multi-Device-Aware Access Control System for Shared Smart Home Environment,2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137779850&doi=10.1145%2f3543513&partnerID=40&md5=6cfa66b8a441caba3e348455cb9fdf36,"Multiple users have access to multiple devices in a smart home system-typically through a dedicated app installed on a mobile device. Traditional access control mechanisms consider one unique, trusted user that controls access to the devices. However, multi-user multi-device smart home settings pose fundamentally different challenges to traditional single-user systems. For instance, in a multi-user environment, users have conflicting, complex, and dynamically-changing demands on multiple devices that cannot be handled by traditional access control techniques. Moreover, smart devices from different platforms/vendors can share the same home environment, making existing access control obsolete for smart home systems. To address these challenges, in this paper, we introduce Kratos+, a novel multi-user and multi-device-aware access control mechanism that allows smart home users to flexibly specify their access control demands. Kratos+ has four main components: user interaction module, backend server, policy manager, and policy execution module. Users can easily specify their desired access control settings using the interaction module that are translated into access control policies in the back-end server. The policy manager analyzes these policies, initiates automated negotiation between users to resolve conflicting demands, and generates final policies to enforce in smart home systems. We implemented Kratos+ as a platform-independent solution and evaluated its performance on real smart home deployments featuring multi-user scenarios with a rich set of configurations (337 different policies including 231 demand conflicts and 69 restriction policies). These configurations also included five different threats associated with access control mechanisms. Our extensive evaluations show that Kratos+ is very effective in resolving conflicting access control demands with minimal overhead. We also performed an extensive user study with 72 smart home users to better understand the user's needs before designing the system and a usability study to evaluate the efficacy of Kratos+ in a real-life smart home environment. © 2022 Association for Computing Machinery.",access control; internet-of-things; policy language; privilege escalation; Smart home system,Automation; Internet of things; Managers; Access control mechanism; Control demands; Home environment; Home users; Multi user multi devices; Multiple devices; Policy language; Privilege escalation; Smart homes; Smart-home system; Access control
"A Survey on IoT Profiling, Fingerprinting, and Identification",2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141057208&doi=10.1145%2f3539736&partnerID=40&md5=d7414d64063529ca9760d37823e5f2d5,"The proliferation of heterogeneous Internet of things (IoT) devices connected to the Internet produces several operational and security challenges, such as monitoring, detecting, and recognizing millions of interconnected IoT devices. Network and system administrators must correctly identify which devices are functional, need security updates, or are vulnerable to specific attacks. IoT profiling is an emerging technique to identify and validate the connected devices' specific behaviour and isolate the suspected and vulnerable devices within the network for further monitoring. This article provides a comprehensive review of various IoT device profiling methods and provides a clear taxonomy for IoT profiling techniques based on different security perspectives. We first investigate several current IoT device profiling techniques and their applications. Next, we analyzed various IoT device vulnerabilities, outlined multiple features, and provided detailed information to implement profiling algorithms' risk assessment/mitigation stage. By reviewing approaches for profiling IoT devices, we identify various state-of-the-art methods that organizations of different domains can implement to satisfy profiling needs. Furthermore, this article also discusses several machine learning and deep learning algorithms utilized for IoT device profiling. Finally, we discuss challenges and future research possibilities in this domain. © 2022 Crown in Right of Canada. Publication rights licensed to ACM.",IoT device type identification; IoT fingerprinting; IoT profiling; IoT security; machine learning,Deep learning; Learning algorithms; Network security; Palmprint recognition; Risk assessment; Internet of thing device type identification; Internet of thing fingerprinting; Internet of thing profiling; Internet of thing security; Machine-learning; Network administrator; Networks and systems; Operational challenges; Security challenges; System administrators; Internet of things
"You, Me, and IoT: How Internet-connected Consumer Devices Affect Interpersonal Relationships",2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141102633&doi=10.1145%2f3539737&partnerID=40&md5=210ecd0210bc3433445c3ae6b382629f,"Internet-connected consumer devices have rapidly increased in popularity; however, relatively little is known about how these technologies are affecting interpersonal relationships in multi-occupant households. In this study, we conduct 13 semi-structured interviews and survey 508 individuals from a variety of backgrounds to discover and categorize how consumer IoT devices are affecting interpersonal relationships in the United States. We highlight several themes, providing exploratory data about the pervasiveness of interpersonal costs and benefits of consumer IoT devices. These results inform follow-up studies and design priorities for future IoT technologies to amplify positive and reduce negative interpersonal effects. © 2022 Copyright held by the owner/author(s). Publication rights licensed to ACM.",Internet of Things; interpersonal relationships; multi-occupant households; smart home devices,Automation; Intelligent buildings; Consumer devices; Cost and benefits; Follow-up Studies; Home devices; Interpersonal relationship; Multi-occupant household; Semi structured interviews; Smart home device; Smart homes; Internet of things
Green Planning of IoT Home Automation Workflows in Smart Buildings,2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141038924&doi=10.1145%2f3549549&partnerID=40&md5=ddbb835b989bbc614eb676140a863ac6,"The advancement of renewable energy infrastructure in smart buildings (e.g., photovoltaic) has highlighted the importance of energy self-consumption by energy-demanding IoT-enabled devices (e.g., heating/cooling, electromobility, and appliances), which refers to the process of intelligently consuming energy at the time it is available. This stabilizes the energy grid, minimizes energy dissipation on power lines but more importantly is good for the environment as energy from fossil sources with a high CO2 footprint is minimized. On the other hand, user comfort levels expressed in the form of Rule Automation Workflows (RAW), are usually not aligned with renewable production patterns. In this work, we propose an innovative framework, coined IoT Meta-Control Firewall (IMCF+), which aims to bridge this gap and balance the trade-off between comfort, energy consumption, and CO2 emissions. The IMCF+ framework incorporates an innovative Green Planner (GP) algorithm, which is an AI-inspired algorithm that schedules energy consumption with a variety of amortization strategies. We have implemented IMCF+ and GP as part of a complete IoT ecosystem in openHAB and our extensive evaluation shows that we achieve a CO2 reduction of 45-59% to satisfy the comfort of a variety of user groups with only a moderate ≈ 3% in reducing their comfort levels. © 2022 Association for Computing Machinery.",green energy planning; renewable energy self-consumption; Smart IoT,Automation; Carbon dioxide; Economic and social effects; Energy dissipation; Energy policy; Intelligent buildings; Internet of things; Comfort level; Energy; Energy planning; Green energy; Green energy planning; Meta controls; Renewable energies; Renewable energy self-consumption; Smart IoT; Work-flows; Energy utilization
A Classification Strategy for Internet of Things Data Based on the Class Separability Analysis of Time Series Dynamics,2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134876714&doi=10.1145%2f3533049&partnerID=40&md5=e08eae7a269901c10e75dbb619aa0e63,"This article proposes TSCLAS, a time series classification strategy for the Internet of Things (IoT) data, based on the class separability analysis of their temporal dynamics. Given the large number and incompleteness of IoT data, the use of traditional classification algorithms is not possible. Thus, we claim that solutions for IoT scenarios should avoid using raw data directly, preferring their transformation to a new domain. In the ordinal patterns domain, it is possible to capture the temporal dynamics of raw data to distinguish them. However, to be applied to this challenging scenario, TSCLAS follows a strategy for selecting the best parameters for the ordinal patterns transformation based on maximizing the class separability of the time series dynamics. We show that our method is competitive compared to other classification algorithms from the literature. Furthermore, TSCLAS is scalable concerning the length of time series and robust to the presence of missing data gaps on them. By simulating missing data gaps as long as 50% of the data, our method could beat the accuracy of the compared classification algorithms. Besides, even when losing in accuracy, TSCLAS presents lower computation times for both training and testing phases. © 2022 Association for Computing Machinery.",Bandt-Pompe transformation; class separability index; Internet of Things; ordinal patterns transformation; time series classification; time series dynamics,Classification (of information); Data mining; Dynamics; Metadata; Time series; Time series analysis; Bandt-pompe transformation; Class separability; Class separability index; Classification algorithm; Ordinal pattern; Ordinal pattern transformation; Pattern transformations; Separability index; Time series classifications; Time series dynamics; Internet of things
6TiSCH - IPv6 Enabled Open Stack IoT Network Formation: A Review,2022,ACM Transactions on Internet of Things,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134877889&doi=10.1145%2f3536166&partnerID=40&md5=e6727de5a5b190db0cc705201d69ebd3,"The IPv6 over IEEE 802.15.4e TSCH mode (6TiSCH) network is intended to provide reliable and delay bounded communication in multi-hop and scalable Industrial Internet of Things (IIoT). The IEEE 802.15.4e Time Slotted Channel Hopping (TSCH) link layer protocol allows the nodes to change their physical channel after each transmission to eliminate interference and multi-path fading on the channels. However, due to this feature, new nodes (aka pledges) take more time to join the 6TiSCH network, resulting in significant energy consumption and inefficient data transmission, which makes the communication unreliable. Therefore, the formation of 6TiSCH network has gained immense interest among the researchers. To date, numerous solutions have been offered by various researchers in order to speed up the formation of 6TiSCH networks. This article briefly discusses about the 6TiSCH network and its formation process, followed by a detailed survey on the works that considered 6TiSCH network formation. We also perform theoretical analysis and real testbed experiments for a better understanding of the existing works related to 6TiSCH network formation. This article is concluded after summarizing the research challenges in 6TiSCH network formation and providing a few open issues in this domain of work. © 2022 Association for Computing Machinery.",6TiSCH; IEEE 802.15.4e; Industrial Internet of Things; network formation,Energy utilization; IEEE Standards; Internet protocols; Multipath fading; Titanium compounds; 6TiSCH; Channel hopping; Delay bounded; Hopping modes; IEEE 802.15.4e; Industrial internet of thing; Multi-hops; Network formation; Open stacks; Slotted channels; Internet of things
