"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955604876&doi=10.1016%2fB978-0-12-385510-7.00002-3&partnerID=40&md5=19ceca56c52b4d342bfc5555152a3b21","Color palette modification; Covert communications; Hidden writing; LSB insertion; Steganalysis,covered writing; Steganography",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65749088724&doi=10.1016%2fS0065-2458%2809%2901207-8&partnerID=40&md5=8f47e51e7b263a5b316c0dfebe8ddc0b","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952181745&doi=10.1016%2fB978-0-12-385514-5.00004-5&partnerID=40&md5=9452489fee7d379808895f26d05df2f9","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65749104443&doi=10.1016%2fS0065-2458%2809%2901204-2&partnerID=40&md5=a5af42cd19bd366215e66e04c31adcb0","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65749094834&doi=10.1016%2fS0065-2458%2809%2901202-9&partnerID=40&md5=ddf89f83bfd67383e20f65b507e8ba8c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023122746&doi=10.1016%2fS0065-2458%2810%2980005-1&partnerID=40&md5=578f7efbb610a8694bb5abb00b2a6604","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952776362&doi=10.1016%2fB978-0-12-385512-1.00006-2&partnerID=40&md5=b7f0c4f950570496b3c84428dd9bb2a6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958546387&doi=10.1016%2fS0065-2458%2810%2980001-4&partnerID=40&md5=072e8fb4b818cdf0776a715ec95b9d33","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866775652&doi=10.1016%2fS0065-2458%2810%2979002-1&partnerID=40&md5=c3ba904729a69f25b6ffa284bed98081","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65649118219&doi=10.1016%2fS0065-2458%2809%2901005-5&partnerID=40&md5=d06e71648f9bed723453d62170e5f20a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755176883&partnerID=40&md5=5e8805ccbf316537a0679b279dc7a59d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955608525&doi=10.1016%2fB978-0-12-385510-7.00003-5&partnerID=40&md5=abe4cb01c5778588978834f6b3b6e3d1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649130203&doi=10.1016%2fS0065-2458%2809%2960004-8&partnerID=40&md5=549d0fbfa6d74ddee6c6f8527800986e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755187933&partnerID=40&md5=9558b702120d6abeb47c889f589c0b9d","Monte-carlo algorithm; Numerical method; Random polynomial","Algorithms; Behavioral research; Digital communication systems; Numerical methods; Probability density function; Probability distributions; Social sciences; Joint density functions; Monte Carlo algorithms; Number of zeros; Random polynomials; Real intervals; Simulation algorithms; Polynomials"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952169339&doi=10.1016%2fB978-0-12-385514-5.00011-2&partnerID=40&md5=abd7983fe66e166c81403a8928684bd8","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65649102664&doi=10.1016%2fS0065-2458%2809%2901007-9&partnerID=40&md5=5d3d3be1507951034a9c0cc5ff13068f","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755164665&partnerID=40&md5=8dd84f80c74a81412feb60d16dc3fcac","Adaptive generalized backstepping method; Chaos; Synchronization; T system","Backstepping; Behavioral research; Chaos theory; Chaotic systems; Digital communication systems; Social sciences; Synchronization; Uncertainty analysis; Back-stepping method; Complex nonlinear dynamics; Lorenz chaotic system; Slave systems; T-Systems; Uncertain system parameters; Adaptive control systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-64049091477&doi=10.1016%2fS0065-2458%2808%2900805-X&partnerID=40&md5=c5c1d2c4467583c53d662ab7145eb49e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014021702&doi=10.1016%2fS0065-2458%2810%2979004-5&partnerID=40&md5=7a0e6a837e6f712c028b15c159a47325","Brain-Computer Interface; EEG; Neuroprosthesis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649253123&doi=10.1016%2fS0065-2458%2808%2900005-3&partnerID=40&md5=12de198ef9dd0a96a5dd980548728a19","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755176910&partnerID=40&md5=5da53455e557c0952cbacb95ae1dd9f9","ANFIS; AVR - PSS; Fuzzy controller; Hybrid learning algorithm; PID control; Power system stability and robustness; Turbo-alternators and excitation","Behavioral research; Computer simulation; Control system stability; Controllers; DC power transmission; Digital communication systems; Fuzzy control; Fuzzy inference; Fuzzy logic; Inference engines; Learning algorithms; Power quality; Power transmission; Robustness (control systems); Social sciences; Standards; Standby power systems; Systems analysis; Three term control systems; Voltage regulators; ANFIS; AVR - PSS; Fuzzy controllers; Hybrid learning algorithm; Power system stability; Adaptive control systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755176878&partnerID=40&md5=cd589d40af60ab5409b3b867119b79b6","2D filter design; Approximation; Directional filter; Frequency transformations","Behavioral research; Digital communication systems; Digital filters; Filter banks; Social sciences; 2D filters; Analytical design method; Approximation; Directional filters; Frequency transformations; High selectivity; Image filtering; Low complexity; Polar coordinate; Prototype filters; Recursive digital filters; Recursive filters; Test images; Design"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65749108348&doi=10.1016%2fS0065-2458%2809%2901004-3&partnerID=40&md5=73e79aa3023f677302d7797733f841ac","Application portability; Data portability; DOAP; FOAF; Free software; Object-centered networks; Privacy; Semantic Web; SIOC; Social media; Social networks; Social Web; Trust; Widgets",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755176917&partnerID=40&md5=4d4898a5174ac1166b13cda3e8e9516a","MOEA; Multiobjective optimization; Routing protocol; SPEA2; Wireless sensor network","Behavioral research; Computational complexity; Digital communication systems; Energy utilization; Evolutionary algorithms; Functions; Routing protocols; Social sciences; Wireless sensor networks; Free space; Hop count; MOEA; Multi objective; Multi objective evolutionary algorithms; Multi path routing; Multi-objective optimization problem; NP complete problems; Simultaneous optimization; Software implementation; SPEA2; Strength Pareto evolutionary algorithm; Wireless sensor; Multiobjective optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755164654&partnerID=40&md5=3bb9cc5d41fbbf1023d558aa6e060e66","Manet; OLSR; OPNET modeler; Proactive protocols; Reactive protocols; Routing; WLAN","Behavioral research; Digital communication systems; Mobile ad hoc networks; Optimization; Routing protocols; Social sciences; Manet; OLSR; OPNET Modeler; Proactive protocol; Reactive protocols; Routing; WLAN; Ad hoc networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755164651&partnerID=40&md5=645f2be1a0b6c2ea0dc5f465144ce536","Cab-method; PELNI; Ship; Transportation; Vehicle routing problem","Behavioral research; Digital communication systems; Industry; Social sciences; Transportation; Cab-method; Geographic difference; Indonesia; PELNI; Performance improvements; Routing problems; Shipping companies; Total costs; Transportation system; Travel costs; Vehicle routing problem; Water transportation; Ships"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755164652&partnerID=40&md5=b7228667c9bbb77ffe941d51e5b77fda","Cda (Critical Discourse Analysis); Framework; Social change; War on terror","Association reactions; Behavioral research; Digital communication systems; Philosophical aspects; Social sciences; Critical discourse analysis; Discourse analysis; Framework; Global change; Social changes; War on terror; Semantics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649256081&doi=10.1016%2fS0065-2458%2808%2900402-6&partnerID=40&md5=ddc4d12149f4120fc1e4a7d37fa93396","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955613204&doi=10.1016%2fB978-0-12-385510-7.00006-0&partnerID=40&md5=0f5fd017c16ffc86b4da2f898172f59e","Embedded software; Functional and non-functional verification of software; Model-based engineering; Model-based testing; Software engineering",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-64049084442&doi=10.1016%2fS0065-2458%2808%2900801-2&partnerID=40&md5=e8e08553fd205c4044c87163b191604d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645857982&doi=10.1016%2fS0065-2458%2805%2967003-9&partnerID=40&md5=8ac518389f07bbdcbc7feaafdbd0894c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249911445&doi=10.1016%2fS0065-2458%2806%2971003-8&partnerID=40&md5=8f1de0dd9c2d8514815750752bd1a69b","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956724740&doi=10.1016%2fS0065-2458%2803%2961004-1&partnerID=40&md5=cf5511bf1dfb6dae57c25868126552ac","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956794171&doi=10.1016%2fS0065-2458%2803%2957008-5&partnerID=40&md5=1fa558156cbe5ffd0cb8bef727cea8dd","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249885588&doi=10.1016%2fS0065-2458%2806%2971004-X&partnerID=40&md5=93b9ffb186cbc933378dee4a26b25e9c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956717805&doi=10.1016%2fS0065-2458%2803%2962007-3&partnerID=40&md5=a69b7743ea21616bc94f440b823312bf","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645890283&doi=10.1016%2fS0065-2458%2805%2966007-X&partnerID=40&md5=d521fe069880fe400fe74218e30f170e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248672283&doi=10.1016%2fS0065-2458%2806%2969005-0&partnerID=40&md5=d13516373d9ba8242d7703ed3bdd50f1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645890284&doi=10.1016%2fS0065-2458%2804%2963001-4&partnerID=40&md5=80d1fc78de513e2b4666865778ac5417","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248653764&doi=10.1016%2fS0065-2458%2806%2970003-1&partnerID=40&md5=2a72a992fb191a3caeed946ad4e701a2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250000591&doi=10.1016%2fS0065-2458%2806%2971005-1&partnerID=40&md5=5803413187c97adbe5edef12f6e11ca9","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444611512&doi=10.1016%2fS0065-2458%2805%2965005-X&partnerID=40&md5=6fd5556520204608aca681334c5470ed","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649088113&doi=10.1016%2fS0065-2458%2808%2900405-1&partnerID=40&md5=d07e008db4201e9fc17df72f7e137cc6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47849086075&doi=10.1016%2fS0065-2458%2808%2900602-5&partnerID=40&md5=20553b2a8dc45c5d409a202b3c853cac","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953951230&doi=10.1016%2fS0065-2458%2803%2962004-8&partnerID=40&md5=9d49fb19ce2c792e0542f9afaa375349","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956781007&doi=10.1016%2fS0065-2458%2803%2960007-0&partnerID=40&md5=a0cd09f441df0b820de33aba4ebb2b3c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957119735&doi=10.1016%2fS0065-2458%2803%2958001-9&partnerID=40&md5=8e9e39a927b59334018d98a72cec4323","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847730743&doi=10.1016%2fS0065-2458%2803%2962002-4&partnerID=40&md5=811153e078b39adf8940ac25cb7f9fd5","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956777781&doi=10.1016%2fS0065-2458%2803%2958006-8&partnerID=40&md5=4feb3f352d867098b7b1c8ed76cf5938","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645867683&doi=10.1016%2fS0065-2458%2804%2963002-6&partnerID=40&md5=a89651e7e92cb8cae7cfbc38614c0dc1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248678159&doi=10.1016%2fS0065-2458%2806%2970001-8&partnerID=40&md5=cdcab7c8dff1f2211a1e7d7a8d7f186e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951136732&doi=10.1016%2fS0065-2458%2803%2962006-1&partnerID=40&md5=b3061e9d56075a6292f8fce737514c84","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750612888&doi=10.1016%2fS0065-2458%2806%2968001-7&partnerID=40&md5=752e6c7d7e16edea3a8d24a9ae4c5c5d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248997190&doi=10.1016%2fS0065-2458%2806%2969002-5&partnerID=40&md5=12b4f01f21461044c5060447c865efed","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645851062&doi=10.1016%2fs0065-2458%2804%2964002-2&partnerID=40&md5=01f6c82c1aafb08a5f88fa1522b2ebc5","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645851061&doi=10.1016%2fS0065-2458%2805%2965003-6&partnerID=40&md5=61af1484998a4647dffb155b1bf5d35a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645937642&doi=10.1016%2fS0065-2458%2804%2964001-0&partnerID=40&md5=c5d3d613f0ba9ce5c789e5129f9e9a90","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649090265&doi=10.1016%2fS0065-2458%2808%2900004-1&partnerID=40&md5=0ccff805c34492251cc48031959766d2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645868658&doi=10.1016%2fS0065-2458%2805%2966003-2&partnerID=40&md5=c4af075e2d0ec69df506278d62ca6169","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956759866&doi=10.1016%2fS0065-2458%2803%2962001-2&partnerID=40&md5=e86537f6a5fb62bdea2590f7a4f7236c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645864060&doi=10.1016%2fS0065-2458%2805%2967004-0&partnerID=40&md5=9305251717c8275922941c43fdb6a031","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47849108735&doi=10.1016%2fS0065-2458%2808%2900604-9&partnerID=40&md5=4065496f57150d2dc4f9615a9d04c2b5","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751114437&doi=10.1016%2fS0065-2458%2806%2968004-2&partnerID=40&md5=4d9a77f6cebb3778817ea649198e7b58","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750612235&doi=10.1016%2fS0065-2458%2806%2968009-1&partnerID=40&md5=6d2bec8d4ab8a4a1034fbb155dcea057","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645859332&doi=10.1016%2fS0065-2458%2805%2965008-5&partnerID=40&md5=985b584a4347e94a2d516882bf640604","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750613046&doi=10.1016%2fS0065-2458%2806%2968003-0&partnerID=40&md5=78f7ac131b0f7b40db143990722feb77","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956770530&doi=10.1016%2fS0065-2458%2803%2957002-4&partnerID=40&md5=0f3a62befae88a85fbd8c462ada15f00","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48149108896&doi=10.1016%2fS0065-2458%2808%2900603-7&partnerID=40&md5=ecf44357ba26553506fe5285b65a53d5","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248670858&doi=10.1016%2fS0065-2458%2806%2969006-2&partnerID=40&md5=782386e81991e584c0e4c48a904bf98f","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645883242&doi=10.1016%2fS0065-2458%2805%2967001-5&partnerID=40&md5=629be39deb58227d3398bf38f74708fd","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248682668&doi=10.1016%2fS0065-2458%2806%2970004-3&partnerID=40&md5=833b4f9d0b1b2bc6c8dfb8e0a42a9292","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645880772&doi=10.1016%2fS0065-2458%2805%2966002-0&partnerID=40&md5=e2dd39b209f86ac29dda309a20982b74","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249905450&doi=10.1016%2fS0065-2458%2806%2971001-4&partnerID=40&md5=ae15255040d9919ca0f1f98a3a2405ba","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645918595&doi=10.1016%2fS0065-2458%2804%2964007-1&partnerID=40&md5=396b8593ed10767fba1a8d7cbaed04c8","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47849109771&doi=10.1016%2fS0065-2458%2808%2900601-3&partnerID=40&md5=a949eebf7243ce59455ac52bba2cbf7d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649094170&doi=10.1016%2fS0065-2458%2808%2900002-8&partnerID=40&md5=326510636de01405aa7c70962ebdcc87","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249947326&doi=10.1016%2fS0065-2458%2806%2971006-3&partnerID=40&md5=822ec1631acac3482a58156c73cf25b7","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645909122&doi=10.1016%2fS0065-2458%2804%2964005-8&partnerID=40&md5=9e22d72bc8d1889bb6b65b998cc3c3b6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956731248&doi=10.1016%2fS0065-2458%2803%2961002-8&partnerID=40&md5=f70c3fae6c26ce641e600a1508511ef4","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645884124&doi=10.1016%2fS0065-2458%2805%2966004-4&partnerID=40&md5=2fc3b44a0d717e779ae6f3bcb89651dd","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21144436185&doi=10.1016%2fS0065-2458%2803%2960002-1&partnerID=40&md5=146a3a5be18aa80210445d0916ae94d6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47849124520&doi=10.1016%2fS0065-2458%2808%2900404-X&partnerID=40&md5=b6902ed285402174ab6c96aecd8ea2b0","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646505332&doi=10.1016%2fS0065-2458%2805%2965001-2&partnerID=40&md5=a9de6b02dc3ce4730036942b1b38ef59","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645884125&doi=10.1016%2fs0065-2458%2805%2965002-4&partnerID=40&md5=7d9421b26fd308d67383e9c15d4a8d3c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750613793&doi=10.1016%2fS0065-2458%2806%2968006-6&partnerID=40&md5=e32b0f9c323c76b1079fe9596e0c5c6d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248645703&doi=10.1016%2fS0065-2458%2806%2970002-X&partnerID=40&md5=49d2796ad9985b4a9424c9db7e222b2b","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956749049&doi=10.1016%2fS0065-2458%2803%2958002-0&partnerID=40&md5=9236624dbd1830b3ddd6d1fb6d4db5b6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645870992&doi=10.1016%2fS0065-2458%2805%2967002-7&partnerID=40&md5=439988ca5cb6b8f42168e39547903d29","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645872410&doi=10.1016%2fS0065-2458%2805%2966001-9&partnerID=40&md5=dbc0602c1a443618605d87185137a0a4","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248645152&doi=10.1016%2fS0065-2458%2806%2970006-7&partnerID=40&md5=22f150a86085f9f124b356cdf9eaa4a5","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21244443187&doi=10.1016%2fS0065-2458%2803%2961001-6&partnerID=40&md5=3e39d093edb4c0654821ffc7359cd0e1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645930983&doi=10.1016%2fS0065-2458%2805%2965007-3&partnerID=40&md5=8f33e0baec9f13c602d294ab927170fd","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751116835&doi=10.1016%2fS0065-2458%2806%2968002-9&partnerID=40&md5=751ada3085246fa375c344bcbed22be8","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956778208&doi=10.1016%2fS0065-2458%2803%2960004-5&partnerID=40&md5=7375e216a6c28882c270d46892bc91a6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750615106&doi=10.1016%2fS0065-2458%2806%2968005-4&partnerID=40&md5=b8870f3e387e7f646d84f2080b516c18","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645854941&doi=10.1016%2fS0065-2458%2805%2967006-4&partnerID=40&md5=9c231482d035529b74a33f8409f6ca52","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248659148&doi=10.1016%2fS0065-2458%2806%2969004-9&partnerID=40&md5=927179722906b8c70c5879bc09c8c045","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547312505&doi=10.1016%2fS0065-2458%2803%2960006-9&partnerID=40&md5=5d150305eeae125f0d46e64f89cb699c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645886934&doi=10.1016%2fS0065-2458%2805%2965006-1&partnerID=40&md5=b59a15b63961cf4935a3fdb973c377bf","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745159392&doi=10.1016%2fS0065-2458%2803%2962005-X&partnerID=40&md5=a31773c9f049731e17b3ae3c05692113","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249106886&doi=10.1016%2fS0065-2458%2803%2960003-3&partnerID=40&md5=88b4062b87f212c078afd229b0bbc096","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645874203&doi=10.1016%2fS0065-2458%2804%2964008-3&partnerID=40&md5=136710fed3830191db2c664496aa9cb9","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47849132156&doi=10.1016%2fS0065-2458%2808%2900605-0&partnerID=40&md5=2abec7c6383e76602f7b5a5093a2594c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645841075&doi=10.1016%2fS0065-2458%2804%2963006-3&partnerID=40&md5=cd3a8a7871d55e6aa850b5ee7f4b7ee0","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645871295&doi=10.1016%2fS0065-2458%2805%2967005-2&partnerID=40&md5=60fb2a5b74fc4eb0831f0e0d4d50b5c2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25844515555&doi=10.1016%2fS0065-2458%2803%2960001-X&partnerID=40&md5=78fd26dca247244e0bcfb8ed36520f18","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646470413&doi=10.1016%2fS0065-2458%2804%2963004-X&partnerID=40&md5=66802ad26fbd25f1732e2be909fcdbff","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-22144438930&doi=10.1016%2fS0065-2458%2804%2963003-8&partnerID=40&md5=a5163354b2d4aa21920974e137226f9b","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248654361&doi=10.1016%2fS0065-2458%2806%2970005-5&partnerID=40&md5=b7330638b67a39fcfd9dd85430fd7411","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956801213&doi=10.1016%2fS0065-2458%2803%2960008-2&partnerID=40&md5=9960042b6f8ff71ba60eb801a441aba1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449694227&doi=10.1016%2fS0065-2458%2803%2960005-7&partnerID=40&md5=edeab58f82719510f3328ca7abe7d432","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645846628&doi=10.1016%2fS0065-2458%2804%2964006-X&partnerID=40&md5=f5debb173b3e19208b26be0bfd7148b9","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645861382&doi=10.1016%2fS0065-2458%2804%2964004-6&partnerID=40&md5=4cf2baae6f28cecd2d0ca2b10839ca62","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249988840&doi=10.1016%2fS0065-2458%2806%2971002-6&partnerID=40&md5=1308529502a64b3b7637be6e1b4a3092","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645882524&doi=10.1016%2fS0065-2458%2804%2963007-5&partnerID=40&md5=ce7593264469019bda07d1e478a92caf","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956760666&doi=10.1016%2fS0065-2458%2803%2961006-5&partnerID=40&md5=5f308d222174f11ea9b9fb103a19631a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47949116107&doi=10.1016%2fS0065-2458%2808%2900608-6&partnerID=40&md5=f0b191e6a94dcc80f14cec410b8288ce","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-24744436299&doi=10.1016%2fs0065-2458%2804%2964003-4&partnerID=40&md5=de621921aa291a49c6d1f1ba46df7c88","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48149101769&doi=10.1016%2fS0065-2458%2808%2900606-2&partnerID=40&md5=d2b200cc9e029cb58a4443008da950dc","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646056582&doi=10.1016%2fS0065-2458%2803%2961003-X&partnerID=40&md5=e2c152d24473c9b08b37181c7500c5ad","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248679613&doi=10.1016%2fS0065-2458%2806%2969003-7&partnerID=40&md5=fa2cb324bdc44559ffdd45416ed01ad6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248654873&doi=10.1016%2fS0065-2458%2806%2969001-3&partnerID=40&md5=208d76fa7912e1bdfa0ad3b785964344","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645938304&doi=10.1016%2fS0065-2458%2805%2966006-8&partnerID=40&md5=bd6a731689205ce7eeace57305b9ee9d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645956199&doi=10.1016%2fS0065-2458%2804%2963005-1&partnerID=40&md5=d6971084373feb37f56dbcfc86a1f2ba","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649099389&doi=10.1016%2fS0065-2458%2808%2900401-4&partnerID=40&md5=d3871dd35f882c31bd904d9e8ad276c1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645948295&doi=10.1016%2fS0065-2458%2805%2965004-8&partnerID=40&md5=ba99bc3508d1e2a9a9118c811f2922d9","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646480190&doi=10.1016%2fS0065-2458%2805%2966005-6&partnerID=40&md5=770bf2e008cf873cd46d79ac4b824786","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956752487&doi=10.1016%2fS0065-2458%2803%2961005-3&partnerID=40&md5=0650266e68d0489b8a87ea859a273e67","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21144446241&doi=10.1016%2fS0065-2458%2803%2962003-6&partnerID=40&md5=4c65718603eda5902f40cd1261d133e5","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956759439&doi=10.1016%2fS0065-2458%2803%2957004-8&partnerID=40&md5=9714d32efb51f2a28424e107a2fccaf1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4944260919&partnerID=40&md5=1ecc664d52aa7bc70deaef5cc9ccbf80","Desktop Metaphors; Graphical Query Languages; Object-Oriented Databases","Computer systems; Database systems; Decision theory; Information analysis; Query languages; Desktop metaphors; Graphical models; Graphical query languages; Object-oriented databases; Object oriented programming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54249099566&doi=10.1016%2fS0065-2458%2803%2957005-X&partnerID=40&md5=68a29f0728748273caa2b2160758ee0a","",""
