Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Arrakis: The operating system is the control plane,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946847648&doi=10.1145%2f2812806&partnerID=40&md5=c8ca7da0f0ab1e6d7fd0a07db21b4010,"Recent device hardware trends enable a new approach to the design of network server operating systems. In a traditional operating system, the kernel mediates access to device hardware by server applications to enforce process isolation as well as network and disk security. We have designed and implemented a new operating system, Arrakis, that splits the traditional role of the kernel in two. Applications have direct access to virtualized I/O devices, allowing most I/O operations to skip the kernel entirely, while the kernel is reengineered to provide network and disk protection without kernel mediation of every operation. We describe the hardware and software changes needed to take advantage of this new abstraction, and we illustrate its power by showing improvements of 2 to 5× in latency and 9× throughput for a popular persistent NoSQL store relative to a well-tuned Linux implementation. © 2015 ACM.",I/O virtualization; Kernel bypass; SR-IOV,Computer hardware; Network security; Control planes; Disk security; Hardware and software; Kernel bypass; Linux implementation; Network server; New approaches; Server applications; Linux
The RAMCloud storage system,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941005029&doi=10.1145%2f2806887&partnerID=40&md5=a7ed7262a21ef229ceecfc5ef0cf367e,"RAMCloud is a storage system that provides low-latency access to large-scale datasets. To achieve low latency, RAMCloud stores all data in DRAM at all times. To support large capacities (1PB or more), it aggregates the memories of thousands of servers into a single coherent key-value store. RAMCloud ensures the durability of DRAM-based data by keeping backup copies on secondary storage. It uses a uniform log-structured mechanism to manage both DRAM and secondary storage, which results in high performance and efficient memory usage. RAMCloud uses a polling-based approach to communication, bypassing the kernel to communicate directly with NICs; with this approach, client applications can read small objects from any RAMCloud storage server in less than 5μs, durable writes of small objects take about 13.5μs. RAMCloud does not keep multiple copies of data online; instead, it provides high availability by recovering from crashes very quickly (1 to 2 seconds). RAMCloud's crash recovery mechanism harnesses the resources of the entire cluster working concurrently so that recovery performance scales with cluster size. © 2015 ACM. All rights reserved.",Datacenters; Design; Experimentation; Large-scale systems; Low latency; Performance; Reliability; Storage systems,Design; Large dataset; Large scale systems; Recovery; Reliability; Data centers; Experimentation; Low latency; Performance; Storage systems; Dynamic random access storage
SKMD: Single kernel on multiple devices for transparent CPU-GPU collaboration,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940970801&doi=10.1145%2f2798725&partnerID=40&md5=25a2128542ccba2e4ee90ecaa5f0ece2,"Heterogeneous computing on CPUs and GPUs has traditionally used fixed roles for each device: the GPU handles data parallel work by taking advantage of its massive number of cores while the CPU handles non data-parallel work, such as the sequential code or data transfer management. This work distribution can be a poor solution as it underutilizes the CPU, has difficulty generalizing beyond the single CPU-GPU combination, and may waste a large fraction of time transferring data. Further, CPUs are performance competitive with GPUs on many workloads, thus simply partitioning work based on the fixed roles may be a poor choice. In this article, we present the single-kernel multiple devices (SKMD) system, a framework that transparently orchestrates collaborative execution of a single data-parallel kernel across multiple asymmetric CPUs and GPUs. The programmer is responsible for developing a single data-parallel kernel in OpenCL, while the system automatically partitions the workload across an arbitrary set of devices, generates kernels to execute the partial workloads, and efficiently merges the partial outputs together. The goal is performance improvement by maximally utilizing all available resources to execute the kernel. SKMD handles the difficult challenges of exposed data transfer costs and the performance variations GPUs have with respect to input size. On real hardware, SKMD achieves an average speedup of 28% on a system with one multicore CPU and two asymmetric GPUs compared to a fastest device execution strategy for a set of popular OpenCL kernels. © 2015.",Collaboration; Compiler; CPU; GPU; Optimization; Runtime,Data transfer; Graphics processing unit; Optimization; Program processors; Collaboration; Collaborative execution; Compiler; Execution strategies; Heterogeneous computing; Performance variations; Runtimes; Transfer managements; Computer hardware
Shielding applications from an untrusted cloud with Haven,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941008296&doi=10.1145%2f2799647&partnerID=40&md5=3f698ed1f618218b415672818c9bf976,"Today's cloud computing infrastructure requires substantial trust. Cloud users rely on both the provider's staff and its globally distributed software/hardware platform not to expose any of their private data. We introduce the notion of shielded execution, which protects the confidentiality and integrity of a program and its data from the platform on which it runs (i.e., the cloud operator's OS, VM, and firmware). Our prototype, Haven, is the first system to achieve shielded execution of unmodified legacy applications, including SQL Server and Apache, on a commodity OS (Windows) and commodity hardware. Haven leverages the hardware protection of Intel SGX to defend against privileged code and physical attacks such as memory probes, and also addresses the dual challenges of executing unmodified legacy binaries and protecting them from a malicious host. This work motivated recent changes in the SGX specification. © 2015 ACM. All rights reserved.",Cloud security; D.4.6 [operating systems]: Security and protection; D.4.7 [operating systems]: Organization and design; Design; Enclave; Intel SGX; Library OS; Security; Shielded execution; Trusted computing,Computer hardware; Design; Firmware; Hardware; Trusted computing; Windows operating system; Cloud securities; Enclave; Intel SGX; Security; Security and protection; Shielded execution; Distributed computer systems
Efficient control and communication paradigms for coarse-grained spatial architectures,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946081286&doi=10.1145%2f2754930&partnerID=40&md5=8f1307e7db341a1f12f0f8eee533371f,"There has been recent interest in exploring the acceleration of nonvectorizable workloads with spatially programmed architectures that are designed to efficiently exploit pipeline parallelism. Such an architecture faces two main problems: how to efficiently control each processing element (PE) in the system, and how to facilitate inter-PE communication without the overheads of traditional shared-memory coherent memory. In this article, we explore solving these problems using triggered instructions and latency-insensitive channels. Triggered instructions completely eliminate the program counter (PC) and allow programs to transition concisely between states without explicit branch instructions. Latency-insensitive channels allow efficient communication of inter-PE control information while simultaneously enabling flexible code placement and improving tolerance for variable events such as cache accesses. Together, these approaches provide a unified mechanism to avoid overserialized execution, essentially achieving the effect of techniques such as dynamic instruction reordering and multithreading. Our analysis shows that a spatial accelerator using triggered instructions and latency-insensitive channels can achieve 8ï¿½ greater area-normalized performance than a traditional general-purpose processor. Further analysis shows that triggered control reduces the number of static and dynamic instructions in the critical paths by 62% and 64%, respectively, over a PC-style baseline, increasing the performance of the spatial programming approach by 2.0ï¿½. ï¿½ 2015 ACM.",Reconfigurable accelerators; Spatial programming,General purpose computers; Multitasking; Communication paradigm; Control information; Dynamic instructions; Efficient communications; General purpose processors; Pipeline parallelisms; Reconfigurable; Spatial programming; Memory architecture
K2: A mobile operating system for heterogeneous coherence domains,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935029339&doi=10.1145%2f2699676&partnerID=40&md5=2646ee05410be2609c4bfe2fd7a0f74a,"Mobile System-on-Chips (SoC) that incorporate heterogeneous coherence domains promise high energy efficiency to a wide range of mobile applications, yet are difficult to program. To exploit the architecture, a desirable, yet missing capability is to replicate operating system (OS) services over multiple coherence domains with minimum inter-domain communication. In designing such an OS, we set three goals: To ease application development, to simplify OS engineering, and to preserve the current OS performance. To this end, we identify a shared-most OS model for multiple coherence domains: creating per-domain instances of core OS services with no shared state, while enabling other extended OS services to share state across domains. To test the model, we build K2, a prototype OS on the TI OMAP4 SoC, by reusing most of the Linux 3.4 source. K2 presents a single system image to applications with its two kernels running on top of the two coherence domains of OMAP4. The two kernels have independent instances of core OS services, such as page allocation and interrupt management, as coordinated by K2; the two kernels share most extended OS services, such as device drivers, whose state is kept coherent transparently by K2. Despite platform constraints and unoptimized code, K2 improves energy efficiency for light OS workloads by 8x-10x, while incurring less than 9% performance overhead for two device drivers shared between kernels. Our experiences with K2 show that the shared-most model is promising. © 2015 ACM.",Coherence domains; Energy efficiency; Heterogeneous architecture; Mobile,Application programs; Computer operating systems; Microprocessor chips; System-on-chip; Application development; Heterogeneous architectures; High energy efficiency; Interdomain communication; Mobile; Mobile applications; Mobile operating systems; Single system image; Energy efficiency
Fireflies: A secure and scalable membership and gossip service,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930340722&doi=10.1145%2f2701418&partnerID=40&md5=21a8b8e5dc6657ba77cee30db8d5d62f,"An attacker who controls a computer in an overlay network can effectively control the entire overlay network if the mechanism managing membership information can successfully be targeted. This article describes Fireflies, an overlay network protocol that fights such attacks by organizing members in a verifiable pseudorandom structure so that an intruder cannot incorrectly modify the membership views of correct members. Fireflies provides each member with a view of the entire membership, and supports networks with moderate total churn. We evaluate Fireflies using both simulations and PlanetLab to show that Fireflies is a practical approach for secure membership maintenance in such networks.",Byzantine failures; Gossip; Membership management; Overlay network,Network protocols; Overlay networks; Byzantine failures; Gossip; Membership information; Membership management; PlanetLab; Pseudo random; Bioluminescence
A small-footprint accelerator for large-scale neural networks,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930319636&doi=10.1145%2f2701417&partnerID=40&md5=3fedd9051f8f220130da4bf0b90d81e7,"Machine-learning tasks are becoming pervasive in a broad range of domains, and in a broad range of systems (from embedded systems to data centers). At the same time, a small set of machine-learning algorithms (especially Convolutional and Deep Neural Networks, i.e., CNNs and DNNs) are proving to be state-of-theart across many applications. As architectures evolve toward heterogeneous multicores composed of a mix of cores and accelerators, a machine-learning accelerator can achieve the rare combination of efficiency (due to the small number of target algorithms) and broad application scope. Until now, most machine-learning accelerator designs have been focusing on efficiently implementing the computational part of the algorithms. However, recent state-of-the-art CNNs and DNNs are characterized by their large size. In this study, we design an accelerator for large-scale CNNs and DNNs, with a special emphasis on the impact of memory on accelerator design, performance, and energy. We show that it is possible to design an accelerator with a high throughput, capable of performing 452 GOP/s (key NN operations such as synaptic weight multiplications and neurons outputs additions) in a small footprint of 3.02mm2 and 485mW; compared to a 128-bit 2GHz SIMD processor, the accelerator is 117.87?faster, and it can reduce the total energy by 21.08×. The accelerator characteristics are obtained after layout at 65nm. Such a high throughput in a small footprint can open up the usage of state-of-the-art machine-learning algorithms in a broad set of systems and for a broad set of applications. © 2015 ACM.",Convolutional neural network; Deep learning; Deep neural network; Hardware accelerator,Acceleration; Computational efficiency; Convolution; Convolutional neural networks; Deep learning; Deep neural networks; Embedded systems; Learning systems; Accelerator design; Broad application; Hardware accelerators; Heterogeneous Multi-Cores; High throughput; Small footprints; State of the art; Synaptic weight; Learning algorithms
A differential approach to undefined behavior detection,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925253952&doi=10.1145%2f2699678&partnerID=40&md5=ef9f55f1e82effcab7cfe77678c17f84,"This article studies undefined behavior arising in systems programming languages such as C/C++. Undefined behavior bugs lead to unpredictable and subtle systems behavior, and their effects can be further amplified by compiler optimizations. Undefined behavior bugs are present inmany systems, including the Linux kernel and the Postgres database. The consequences range from incorrect functionality to missing security checks. This article proposes a formal and practical approach that finds undefined behavior bugs by finding ""unstable code"" in terms of optimizations that leverage undefined behavior. Using this approach, we introduce a new static checker called STACK that precisely identifies undefined behavior bugs. Applying STACK to widely used systems has uncovered 161 new bugs that have been confirmed and fixed by developers. © 2015 ACM.",Compiler optimizations; Undefined behavior,C (programming language); Computer operating systems; Program compilers; Behavior detection; Compiler optimizations; Differential approach; Linux kernel; Security checks; Undefined behavior; Used systems; Program debugging
Energy-oriented partial desktop virtual machine migration,2015,ACM Transactions on Computer Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925249806&doi=10.1145%2f2699683&partnerID=40&md5=9fc7a2b1ee564e50ece7e73fd2e2dd78,"Modern offices are crowded with personal computers. While studies have shown these to be idle most of the time, they remain powered, consuming up to 60% of their peak power. Hardware-based solutions engendered by PC vendors (e.g., low-power states, Wake-on-LAN) have proved unsuccessful because, in spite of user inactivity, these machines often need to remain network active in support of background applications that maintain network presence. Recent proposals have advocated the use of consolidation of idle desktop Virtual Machines (VMs). However, desktop VMs are often large, requiring gigabytes of memory. Consolidating such VMs creates large network transfers lasting in the order of minutes and utilizes server memory inefficiently. When multiple VMsmigrate concurrently, networks become congested, and the resulting migration latencies are prohibitive.We present partial VM migration, an approach that transparently migrates only the working set of an idle VM. It creates a partial replica of the desktop VMon the consolidation server by copying onlyVM metadata, and it transfers pages to the server on-demand, as the VM accesses them. This approach places desktop PCs in low-power mode when inactive and switches them to running mode when pages are needed by the VM running on the consolidation server. To ensure that desktops save energy, we have developed sleep scheduling and prefetching algorithms, as well as the context-aware selective resume framework, a novel approach to reduce the latency of power mode transition operations in commodity PCs. Jettison, our software prototype of partial VM migration for off-the-shelf PCs, can deliver 44-91% energy savings during idle periods of at least 10 minutes, while providing low migration latencies of about 4 seconds and migrating minimal state that is under an order of magnitude of the VM's memory footprint. © 2015 ACM.",Desktop virtualization; Power management; Virtual machine migration,Energy conservation; Low power electronics; Network security; Personal computers; Power management; Software prototyping; Desktop virtualization; Large networks; Low power modes; Low power state; Memory footprint; Prefetching algorithm; Sleep scheduling; Virtual machine migrations; Virtual machine
