Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
The impact of bankruptcy on competitors' innovations,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054599224&doi=10.5465%2fAMBPP.2018.26&partnerID=40&md5=b594335c974811dc16431dc456eb958a,"While prior studies have paid considerable attention to how competitors of the bankrupt firm are affected by stakeholders' negative perception, little is known about how bankruptcy influences competitors' innovation over time. In this study, we build on threat-rigidity theory to examine how competitors behavioral response to bankruptcy events leads to lower innovation performance. We also examine when the bankruptcy effect on competitors innovation is more/less pronounced. We study U.S. public firms between 1996 and 2000 and we employ differences-in-differences approach (DiD). We find that competitors innovation decreases in the post-bankruptcy period, as suggested by threat-rigidity theory. We also find that the negative effect of bankruptcy on innovations is more pronounced when competitors size is larger. © 2018 Academy of Management. All rights reserved.",,Behavioral response; Differences-in-differences; Innovation performance; Rigidity theories; Rigidity
Better off friends? Network bounding and the performance implications of formalization,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054596998&doi=10.5465%2fAMBPP.2018.231&partnerID=40&md5=b5286b301546c550d470c0ba6b1c4de6,"This study introduces a theory of “network bounding,” which views group formalization as the establishment of a boundary around specific network interactions. Using data on patient mortality following heart surgery, we examine how bounding impacts collective performance and whether there are externalities that may also affect non-members. © 2018 Academy of Management. All rights reserved.",,Heart surgery; Network interaction
Role regeneration as a pathway to “powerless” category persistence,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054594731&doi=10.5465%2fAMBPP.2018.88&partnerID=40&md5=7de6d63d248a166aa2476ecc10d9cb9f,"We explore how a category comprised of relatively powerless members and lacking centralized leadership persisted throughout decades of unprecedented disruptions. Drawing on interview and archival data we capture the responses of U.S.-based privately-owned travel agencies to industry deregulation, the emergence of online competition, the 9/11 terrorist attacks and the cessation of airline ticket commissions. We find that during this time, category members individually altered their reliance on specific roles, in response to the needs of their immediate stakeholders and available technologies. Some historic roles were resurrected by agents who leveraged their longevity in the category, while others were adapted to the contemporary context. We find three mechanisms'leveraging longevity, tapping networks, and technology investing'that drove the collective regeneration of the category's roles, enabling its persistence. We contribute to theory by demonstrating how seemingly powerless actors shape category dynamics through unwitting agency, complementing an emphasis on strategic action. Through demonstrating how roles influence categorization, we also contribute to theory on the benefits to category ambiguity, and the role of social context in shaping categories. © 2018 Academy of Management. All rights reserved.",,Airline tickets; Archival data; Industry deregulation; Online competition; Social context; Terrorist attacks; Travel agency; Competition
Does good performance reduce bad behavior? Antecedents of ethnic employment discrimination in public organizations,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054597602&doi=10.5465%2fAMBPP.2018.52&partnerID=40&md5=5b96712696157d5bea031208eef8aade,We argue that poor performing organizations are more likely to discriminate against ethnic minority job applicants. We conduct a field experiment in 72 Danish public schools. We merge these data with administrative data. Results show that minority applicants experience a higher callback rate from better performing schools. © 2018 Academy of Management. All rights reserved.,,Employment discrimination; Ethnic minorities; Field experiment; Job applicant; Public organizations; Public schools
Project control and emotions: Understanding the dynamics of controlee resistance behaviors,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054601751&doi=10.5465%2fAMBPP.2018.248&partnerID=40&md5=9c3775f692811a78d5760fa08aa831c1,"This paper investigates the dynamic interplay between control activities, emotions, and controlee resistance behaviors. It found that although instances of control related negative emotions did not necessarily translate into resistance, in the case of a shift in control styles over time, these negative emotions were associated with resistance behaviors. © 2018 Academy of Management. All rights reserved.",,Control activities; In-control; Negative emotions; Project control; Resistance behaviors; Project management
In search of wellbeing: When is entrepreneurship the answer?,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054601113&doi=10.5465%2fAMBPP.2018.76&partnerID=40&md5=e098a9d6185963ca660048b57156d435,"The decision to become an entrepreneur may be one adaptation strategy individuals enact when they experience low work-related wellbeing. To date we know that the interplay between work-related identification and work-related subjective wellbeing affects individuals work-related choices. However, we possess less knowledge about the nature of this relationship. Extant studies have linked work-related subjective wellbeing (SWB) to identification, yet conceptualization of work-related identification has, like SWB, typically been considered from a static state perspective rather than a dynamic process perspective. Further, researcher imposed definitions have been used rather than seeking individuals self-definitions. Our study seeks to complement existing work by showing that identification is a dynamic process where we explore the relationship between multiple identifications and wellbeing. We empirically investigate the interplaying processes of identification and work-related wellbeing in an in-depth, person-centered, life story approach to the entrepreneurial endeavor. Our sample was purposively selected to include individuals with a strong professional identification while enhancing the variability of challenges faced over time in the entrepreneurial identification process. Our novel sample and life story methodology contribute to illustrating the dynamics of wellbeing over time with a constant identification and dis-identification in moving between aspired and experienced wellbeing; as well as highlighting that wellbeing becomes the antecedent, means and result while entrepreneurship is the believed mechanism to come closer to experienced wellbeing. © 2018 Academy of Management. All rights reserved.",,Adaptation strategies; Dynamic process; Identification process; Know-that; Multiple identifications; Static state; Wellbeing; Work-related
The effect of two dimensions of CEO political ideology on corporate entrepreneurship,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054600663&doi=10.5465%2fAMBPP.2018.39&partnerID=40&md5=d1c7d679c05275f7fbba6ce551684dc4,"We examine how two dimensions of CEOs' political ideologies' social and economic' each influences top management team (TMT) decision-making processes and in turn corporate entrepreneurship. We theorize that CEOs' social liberalism influences the amount and types of information used during TMT decision-making processes, while CEOs' fiscal liberalism influences the degree of cooperation occurred during TMT decision-making processes. We also hypothesize that these two ideology dimensions influence corporate entrepreneurship through TMT decision-making processes. We test our theory with a sample of 141 small and medium-sized Iranian firms. We find that TMTs with socially liberal CEOs tend to go through more extensive information search processes, which in turn is negatively related to corporate entrepreneurship, and that TMTs with fiscally liberal CEOs tend to go through more cooperative processes, which in turn is positively related to corporate entrepreneurship. This study re-conceptualizes executive political ideology by disentangling the distinct effects of social and economic dimensions of ideology and yields new theoretical insights on the implications of executive political ideologies for firm strategies and outcomes. In addition, through explicit examination of the mediating mechanisms, this study develops more precise theoretical explanations of how CEO political ideologies affect strategic behaviors. © 2018 Academy of Management. All rights reserved.",,Economic and social effects; Human resource management; Industrial management; Cooperative process; Corporate entrepreneurship; Decision making process; Firm strategy; Information search process; Political ideologies; Strategic Behavior; Top management teams; Decision making
The end is just the beginning: Turnover events and their impact across space and time,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054600146&doi=10.5465%2fAMBPP.2018.188&partnerID=40&md5=51da71e4c2218ef5f45bfb279e55cc63,"Turnover is not only the ending of an employment relationship, it is also the potential beginning of another cycle of turnover. In fact, turnover events can increase, decrease, or have no effect on turnover cognitions and decisions of those that remain in the organization. Despite this, we know very little about what happens to organizational members after turnover events occur. To address this gap, we develop Turnover Event Theory (TET). TET is a multi-level theory that describes how turnover events activate individual and collective attention and the subsequent appraisal and deliberation processes arising from turnover events. By describing the psychological and social processes that follow a turnover event, TET provides a needed explanation of how a turnover event may facilitate or restrain downstream turnover events. We develop specific propositions to better understand this phenomenon and offer guidelines for future theoretical and empirical work. © 2018 Academy of Management. All rights reserved.",,Employment relationship; Event theory; Multilevels; Social process; Space and time
The power of we: The effects of mutuality and team reflexivity on team resilience in the workplace,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054600412&doi=10.5465%2fAMBPP.2018.59&partnerID=40&md5=09abe4a7a6441d957dfe59c6c872b20d,"In the light of grand challenges, scholars and practitioners interest in resilience in the workplace has increased over the last decade. So far, research has primarily focused on the individual level of resilience. Yet, considering the importance of teamwork for organizations, a better understanding of resilience as a collective level construct is highly needed. In this study, we aim to address this research gap and connect theory on resilience with theory on high-quality connections. Based on a quantitative, multi-informant study with 94 teams, we investigate the influence of mutuality, as one defining element of a high- quality connection, on team resilience and find a strong positive effect. Further, we uncover an important moderator of this relationship and show that the positive relation between mutuality and team resilience is contingent on the level to which teams engage in reflexivity, as a process of updating and questioning information. Finally, we show that mutuality indirectly fosters team performance through team resilience and that this indirect effect is conditional on team reflexivity. These findings hold important implications for theory on team resilience, theory on high-quality connections and, more generally, for the research stream of positive organizational scholarship. © 2018 Academy of Management. All rights reserved.",,Grand Challenge; High quality; Indirect effects; Individual levels; Positive organizational scholarship; Team performance; Team reflexivities
Deceptive influence in the workplace,2018,"78th Annual Meeting of the Academy of Management, AOM 2018",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054599075&doi=10.5465%2fAMBPP.2018.159&partnerID=40&md5=05ad85f3369a8a0db8b920f07eda4c58,"Seeing deception as a means of getting one’s way, this paper proposes the inclusion of deception in influence tactic taxonomies. This paper defines the deceptive influence tactic, conceptually distinguishes it from other social influence tactics, and develops propositions about the antecedents and consequences of using deceptive influence. © 2018 Academy of Management. All rights reserved.",,Influence tactics; Social influence
