Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Fault monitoring with Sequential Matrix Factorization,2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946845743&doi=10.1145%2f2797141&partnerID=40&md5=0b936c852df4bfcda2bcc9f0d8e0d355,"For real-world distributed systems, the knowledge component at the core of the MAPE-K loop has to be inferred, as it cannot be realistically assumed to be defined a priori. Accordingly, this paper considers fault monitoring as a latent factors discovery problem. In the context of end-to-end probing, the goal is to devise an efficient sampling policy that makes the best use of a constrained sampling budget. Previous work addresses fault monitoring in a collaborative prediction framework, where the information is a snapshot of the probes outcomes. Here, we take into account the fact that the system dynamically evolves at various time scales. We propose and evaluate Sequential Matrix Factorization (SMF) that exploits both the recent advances in matrix factorization for the instantaneous information and a new sampling heuristics based on historical information. The effectiveness of the SMF approach is exemplified on datasets of increasing difficulty and compared with state of the art history-based or snapshot-based methods. In all cases, strong adaptivity under the specific flavor of active learning is required to unleash the full potential of coupling the most confident and the most uncertain sampling heuristics, which is the cornerstone of SMF. © 2015 ACM.",Active learning; Fault inference; Matrix Factorization,Artificial intelligence; Budget control; Factorization; Active Learning; Collaborative predictions; Constrained sampling; Distributed systems; Efficient sampling; Historical information; Knowledge components; Matrix factorizations; Matrix algebra
SMT-based synthesis of distributed self-stabilizing systems,2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946712779&doi=10.1145%2f2767133&partnerID=40&md5=b0cad686e519612d21277781d6441900,"A self-stabilizing system is one that guarantees reaching a set of legitimate states from any arbitrary initial state. Designing distributed self-stabilizing protocols is often a complex task and developing their proof of correctness is known to be significantly more tedious. In this article, we propose an SMT-based method that automatically synthesizes a self-stabilizing protocol, given the network topology of distributed processes and description of the set of legitimate states. Our method can synthesize synchronous, asynchronous, symmetric, and asymmetric protocols for two types of stabilization, namely weak and strong. We also report on successful automated synthesis of a set of well-known distributed stabilizing protocols such as Dijkstra's token ring, distributed maximal matching, graph coloring, and mutual exclusion in anonymous networks. © 2015 ACM 1556-4665/2015/10-ART21 $15.00.",Automated synthesis; Constraint solving; Distributed algorithms; Fault-tolerance; Formal methods; Self-stabilization,Complex networks; Fault tolerance; Fault tolerant computer systems; Formal methods; Parallel algorithms; Stabilization; Anonymous Networks; Automated synthesis; Constraint Solving; Distributed process; Proof of correctness; Self stabilization; Self-stabilizing protocol; Self-stabilizing systems; Synthesis (chemical)
Distributed spatiotemporal gesture recognition in sensor arrays,2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941366408&doi=10.1145%2f2744203&partnerID=40&md5=88d5f436b536e2c05c800764202f303e,"We present algorithms for gesture recognition using in-network processing in distributed sensor arrays embedded within systems such as tactile input devices, sensing skins for robotic applications, and smart walls. We describe three distributed gesture-recognition algorithms that are designed to function on sensor arrays with minimal computational power, limited memory, limited bandwidth, and possibly unreliable communication. These constraints cause storage of gesture templates within the system and distributed consensus algorithms for recognizing gestures to be difficult. Building up on a chain vector encoding algorithm commonly used for gesture recognition on a central computer, we approach this problem by dividing the gesture dataset between nodes such that each node has access to the complete dataset via its neighbors. Nodes share gesture information among each other, then each node tries to identify the gesture. In order to distribute the computational load among all nodes, we also investigate an alternative algorithm, in which each node that detects a motion will apply a recognition algorithm to part of the input gesture, then share its data with all other motion nodes. Next, we show that a hybrid algorithm that distributes both computation and template storage can address trade-offs between memory and computational efficiency. © 2015 ACM.",Distributed computing; Error resilient; Gesture recognition,Algorithms; Computational efficiency; Digital storage; Distributed computer systems; Economic and social effects; Embedded systems; Robotics; Alternative algorithms; Distributed consensus; Distributed sensor array; Error-resilient; Gesture recognition algorithm; In-network processing; Recognition algorithm; Robotic applications; Gesture recognition
Game-theoretic mechanisms to increase data availability in decentralized storage systems,2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940970636&doi=10.1145%2f2723771&partnerID=40&md5=12b8cf41ffb617fe6260996d83fbd3b4,"In a decentralized storage system, agents replicate each other's data to increase availability. Compared to organizationally centralized solutions, such as cloud storage, a decentralized storage system requires less trust in the provider and may result in smaller monetary costs. Our system is based on reciprocal storage contracts that allow the agents to adopt to changes in their replication partners' availability (by dropping inefficient contracts and forming new contracts with other partners). The data availability provided by the system is a function of the participating agents' availability. However, a straightforward system in which agents' matching is decentralized uses the given agent availability inefficiently. As agents are autonomous, the highly available agents form cliques replicating data between each other, which makes the system too hostile for the weakly available newcomers. In contrast, a centralized, equitable matching is not incentive compatible: it does not reward users for keeping their software running. We solve this dilemma by a mixed solution: an ""adoption"" mechanism in which highly available agents donate some replication space, which in turn is used to help the worst-off agents. We show that the adoption motivates agents to increase their availability (is incentive-compatible), but also that it is sufficient for acceptable data availability for weakly-available agents. © 2015 ACM.",Algorithms; C.2.4 [Computer-Communication Networks]: Distributed Systems; Distributed storage; Game theory; Mechanism design; Reliability; Theory,Algorithms; Availability; Computer games; Digital storage; Distributed computer systems; Distributed database systems; Game theory; Machine design; Reliability; Reliability theory; Data availability; Distributed storage; Distributed systems; Incentive compatible; Mechanism design; Mixed solution; Storage systems; Theory; Autonomous agents
Autonomous orchestration of distributed discrete event simulations in the presence of resource uncertainty,2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941010200&doi=10.1145%2f2746345&partnerID=40&md5=06ea754c175619e172f521926f699b0c,"Discrete event simulations model the behavior of complex, real-world systems. Simulating a wide range of events and conditions provides a more nuanced model, but also increases its computational footprint. To manage these processing requirements in a scalable manner, discrete event simulations can be distributed across multiple computing resources. Orchestrating the simulations in a distributed setting involves coping with resource uncertainty. We consider three key aspects of resource uncertainty: resource failures, heterogeneity, and slowdowns. Each of these aspects is managed autonomously, which involves making accurate predictions of future execution times and latencies while also accounting for differences in hardware capabilities and dynamic resource consumption profiles. Further complicating matters, individual tasks within the simulation are stateful and stochastic, requiring inter-task communication and synchronization to produce accurate outcomes. We deal with these challenges through intelligent state collection and migration, active resource monitoring, and empirical evaluation of resource capabilities under changing conditions. To underscore the viability of our solution, we provide benchmarks using a production discrete event simulation that can simultaneously sustain failures, manage resource heterogeneity, and handle slowdowns while being orchestrated by our framework. © 2015 ACM.",Algorithms; C.4 [performance of systems]: fault tolerance; Checkpointing; Design; Distributed discrete event simulation; Fault tolerance; I.6.8 [simulation and modeling]: discrete event; Neural networks; Performance; Prediction; Reliability,Algorithms; Design; Fault tolerance; Forecasting; Neural networks; Reliability; Stochastic systems; Check pointing; Discrete events; Distributed discrete event simulations; Performance; Performance of systems; Discrete event simulation
Computing swarms for self-adaptiveness and self-organizationin floating-point array processing,2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941011788&doi=10.1145%2f2746346&partnerID=40&md5=4a0a537a771015611cee870cda265dbc,"Advancements in CMOS technology enable the integration of a huge number of resources on the same system-on-chip.Managing the consequent growing complexity, including fault tolerance issues in deep submicron technologies, is a hard challenge for hardware designers. Self-organization may represent a viable path toward the development of massively parallel architectures in current and future technologies. This approach is progressively more studied in multiprocessor architectures where, however, a further mind-set shift in terms of programming paradigm is required. In this article, self-organization and self-adaptiveness are exploited for the design of a coprocessing unit for array computations, supporting floating-point arithmetic. From the experience of previous explorations, an architecture embodying some principle of swarm intelligence to pursue adaptability, scalability, and fault tolerance is proposed. The architecture realizes a loosely structured collection of hardware agents implementing fixed behavioral rules aimed at the best exploitation of the available resources in whatever kind of context without any hardware reconfiguration. Comparisons with off-the-shelf very long instruction word (VLIW) digital signal processors (DSPs) on specific tasks reveal similar performance thus not paying the improved robustness with performance. The multitasking capabilities, together with the intrinsic scalability, make this approach valuable for future extensions as well, especially in the field of neuronal networks simulators. 2015 Copyright is held by the owner/author(s).",C.1.3 [processor architectures]: Other architecture styles; Collaborative processing; Coprocessing unit; Design; Performance; Reliability; Self-adaptiveness; Self-organization; Swarm intelligence,Array processing; Artificial intelligence; CMOS integrated circuits; Complex networks; Design; Digital arithmetic; Digital signal processors; Distributed computer systems; Fault tolerance; Hardware; Network architecture; Neurons; Parallel architectures; Reconfigurable hardware; Reliability; Scalability; Signal processing; System-on-chip; Adaptiveness; Architecture styles; Coprocessing; Performance; Self organizations; Swarm Intelligence; Very long instruction word architecture
MAPE-K formal templates to rigorously design behaviors for self-adaptive systems,2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940991650&doi=10.1145%2f2724719&partnerID=40&md5=3e05549918e9d490f9c5f376f944e3c4,"Designing software systems that have to deal with dynamic operating conditions, such as changing availability of resources and faults that are difficult to predict, is complex. A promising approach to handle such dynamics is self-adaptation that can be realized by a MAPE-K feedback loop (Monitor-Analyze-Plan-Execute plus Knowledge). To provide evidence that the system goals are satisfied, given the changing conditions, the state of the art advocates the use of formal methods. However, little research has been done on consolidating design knowledge of self-adaptive systems. To support designers, this paper contributes with a set of formally specified MAPE-K templates that encode design expertise for a family of self-adaptive systems. The templates comprise: (1) behavior specification templates for modeling the different components of a MAPE-K feedback loop (based on networks of timed automata), and (2) property specification templates that support verification of the correctness of the adaptation behaviors (based on timed computation tree logic). To demonstrate the reusability of the formal templates, we performed four case studies in which final-year Masters students used the templates to design different self-adaptive systems. © 2015 ACM.",D.2.4 [software/program verification]: Formal methods; Design; Formal templates; MAPE-K; Self-adaptation; Verification,Availability; Behavioral research; Computation theory; Design; Feedback; Formal specification; Formal verification; Reusability; Verification; Behavior specifications; Formal templates; Mape; Property Specification; Self adaptation; Self-adaptive system; Software/program verification; Timed computation tree logic; Adaptive systems
Distributed binary consensus in networks with disturbances,2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940989669&doi=10.1145%2f2746347&partnerID=40&md5=29214919a8a3ec050ccbdbee1480a95f,"This article evaluates convergence rates of binary majority consensus algorithms in networks with different types of disturbances and studies the potential capacity of randomization to foster convergence. Simulation results show that (a) additive noise, topology randomness, and stochastic message loss may improve the convergence rate; (b) presence of faulty nodes degrades the convergence rate; and (c) explicit randomization of consensus algorithms can be exploited to improve the convergence rate. Watts-Strogatz and Waxman graphs are used as underlying network topologies. A consensus algorithm is proposed that exchanges state information with dynamically randomly selected neighbors and, through this randomization, achieves almost sure convergence in some scenarios. © 2015 ACM.",Algorithms; Byzantine fault tolerance; C.2.4 [computer-communication networks]: distributed systems; C.4 [performance of systems]: fault tolerance; Consensus algorithms; Delayed system; Density classification; Fault tolerance; Faulty nodes; Majority sorting; Performance; Randomization; Self-organization,Additive noise; Algorithms; Distributed database systems; Fault tolerance; Fault tolerant computer systems; Random processes; Stochastic systems; Topology; Byzantine fault tolerance; Consensus algorithms; Delayed systems; Density classifications; Distributed systems; Faulty node; Performance; Performance of systems; Randomization; Self organizations; Distributed computer systems
Crowdsourcing through cognitive opportunistic networks,2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930980281&doi=10.1145%2f2733379&partnerID=40&md5=1fd9ef34cb2d04dbb877995fa61c95c4,"Until recently crowdsourcing has been primarily conceived as an online activity to harness resources for problem solving. However, the emergence of Opportunistic Networking (ON) has opened up crowdsourcing to the spatial domain. In this article, we bring the ON model for potential crowdsourcing in the smart city environment. We introduce cognitive features of the ON that allow users' mobile devices to become aware of the surrounding physical environment. Specifically, we exploit cognitive psychology studies on dynamic memory structures and cognitive heuristics-mental models that describe how the human brain handles decision making among complex and real-time stimuli. Combined with ON, these cognitive features allow devices to act as proxies in their users' cyberworlds and exchange knowledge to deliver awareness of places in an urban environment. This is done through tags associated with locations. They represent features that are perceived by humans about a place. We consider the extent to which this knowledge becomes available to participants using interactions with locations and other nodes. This is assessed taking into account a wide range of cognitive parameters. Outcomes are important because this functionality could support a new type of recommendation system that is independent of the traditional forms of networking. © 2015 ACM.",Cognitive heuristic; Crowdsourcing; Opportunistic networks; Smart cities,Decision making; Knowledge management; Mobile devices; Problem solving; Cognitive heuristic; Cognitive parameters; Cognitive psychology; Crowdsourcing; Opportunistic networking; Opportunistic networks; Physical environments; Smart cities; Complex networks
"SASO 2013: Selected, revised, and extended best papers",2015,ACM Transactions on Autonomous and Adaptive Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930985054&doi=10.1145%2f2746344&partnerID=40&md5=b96d0eb48bae03629aced4c00110e184,"IEEE SASO (Self-Adapting and Self-Organizing Systems) is the premier international conference for computer systems and networks that autonomously change some aspect of themselves: code, form, function, shape, structure, components, and so on. Over the past 10 years, it has emerged as a key multidisciplinary event for sharing theoretical insights and technical innovations across the numerous scientific fields and application domains impacted by this research. In 2013, the conference was hosted by Drexel University in Philadelphia, Pennsylvania, and offered an extensive program of high-quality papers. This special issue of ACM TAAS presents selected, revised, and extended best articles, which showcase the rich variety and depth of the SASO scientific community. © 2015 ACM..",Self-adapting systems; Self-organizing systems,Adaptive systems; Drexel University; High quality papers; Scientific community; Scientific fields; Self adapting; Self-adapting systems; Self-organizing systems; Technical innovation; Computer science
