Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Corporate governance and the growth of small business service firms in India,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867089574&partnerID=40&md5=1f7ef2d8f3ac005df9f1b6de4665dc69,"This study examines the relationship between corporate governance and the growth of small business service firms in India. Small business owners from the Punjab area of India were surveyed to gather information. Subjects were asked about their perceptions, beliefs, and feelings regarding the factors that affect the growth of their firms. This study utilized survey research (a non-experimental field study design). Findings of this study show that the growth of small business service firms in India is positively associated with CEO Tenure, CEO Duality, Number of Board Meetings, and Total Assets, and negatively associated with the Board Size. The findings also show that when small business performance is held constant, the growth of small business service firms acts as a positive function of CEO Tenure and Board Size, and a negative function of CEO Duality in India. The study contributes to the literature on factors that affect the growth of small business service firms. The findings may be useful for small business owners, investors, stakeholders, and small business management consultants. © EuroJournals Publishing, Inc. 2012.",Assets; Corporate Governance; India; Small Business Growth; Small Business Performance,
Forecasting tourism expenditure and growth: A VAR/VECM analysis for Greece at both aggregated and disaggregated levels,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867094668&partnerID=40&md5=639bff43f2b91e9840bafa4cd52ce18a,"Tourism is one of the most important factors in the productivity of the Greek economy with significant multiplier effects on the country's economic activity. This study tests for the existence and direction of causality between output growth and tourism expenditure using a trivariate model with real effective exchange rate, analysed as a whole and in sub-categories respectively for the period 1988-2011. Results from the aggregated model indicate that all variables return to their long-run equilibrium relationships and unidirectional causal relationship is reported from tourism expenditure to real output in the short-run. Moreover, results from the disaggregated model imply strong bidirectional causal links between growth and business travel and tourism spending (BTS) in the longrun and unidirectional causal links from leisure travel and tourism spending (LTS) to growth and to BTS. Forecasts for the period 2012-2020 indicate increasing total tourism expenditure and particularly for the case of BTS. © EuroJournals Publishing, Inc. 2012.",Cointegration; Economic Growth; Greece; Tourism Expenditures; VECM,
A study on capital market operation movements due to asymmetry of conditions in the financial market,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864798543&partnerID=40&md5=ed93458a100dab268e57399c599f2256,"The determination of major economic variables regarding to the sort of financial market conditions, would give more precise information to the investors for investment in stock exchange. The Estrada's model (2002) which has been assigned just to determine the variable of expected rate of return in the capital market, has some limitations and has not spot the effects of market conditions sort on the other variables. The aim of the present paper is to recognize the conditions of Tehran Stock Exchange from symmetry-asymmetry aspect and remark its relation to price index movements and financial dynamism of economic institutions. The research methods in this research are descriptive, comparative and correlative. Data have been collected from Tehran Stock Exchange archive. The statistical population size consists of all companies in Tehran Stock Exchange during 1997-2009. In order to compare two capital market operation indicators (price index and dynamism of capital market), in the symmetric conditions of financial market with the asymmetric case, applying the test for comparison the mean of both populations, we resulted that in Tehran Stock Exchange, the sort of financial market conditions (symmetric-asymmetric), does not affect on the trading bulk (the evaluation index for dynamism of capital market), however a considerable part of price index movements occur due to different conditions of the financial market. © EuroJournals Publishing, Inc. 2012.",Asymmetric markets; Price index; Symmetric markets; Trading bulk,
Return determinants of ADRs: Evidence from cointegration and granger causality analysis on Turkcell,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864815808&partnerID=40&md5=92bd2162fb72d35334d3ce7543e4db96,"This study aims to find out the return determinants of American Depository Receipts (ADRs) over the case of Turkcell, the only Turkish company listed at New York Stock Exchange. Results of Johansen Cointegration Test show that there exists a long run relationship among the returns of the ADR, its underlying share, New York Stock Exchange, Istanbul Stock Exchange and Emerging Markets ADR index. We also determine reciprocal Granger-causality between the returns of the ADR and New York Stock Exchange and Istanbul Stock Exchange as well as the underlying share while there is no Granger-causality between the returns of the ADR and Emerging Markets ADR Index. © EuroJournals Publishing, Inc. 2012.",American Depository Receipt; Cointegration Analysis; Cross-listing; Granger Causality; International Financial Markets; Turkcell,
Impact of institutional investments and macro-economic variables in the Indian equity market,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864808035&partnerID=40&md5=178cca6664b9f8a0c99598c890dd4692,"Indian equity market plays a significant role in the economic development of the country as it acts as a platform for the firms to raise capital by mobilizing domestic and external funds. This study attempts to measure the growth of Indian equity market in terms of Volume, Turnover value, Participating firms, Market Capitalization and liquidity. The study also focused on the institutional investment and the relationship between selected macro-economic variables and stock market movements. Aggregate development of equity market with reference to Bombay Stock Exchange was measured using an indicator called Sindex. The relationship between macro-economic variables and stock market movement is found through correlation. The result shows that the Indian equity market has grown enormously during the period April 2003 to March 2011. The correlation matrix reveals that equity market is having a strong positive relationship with CPI inflation and DIIs are having inverse relationship with Equity market and CPI inflation. © EuroJournals Publishing, Inc. 2012.",Bombay Stock Exchange (BSE); Institutional Investment; Market Capitalization; National Stock Exchange; Turnover,
An investigation of the effect of Aggressive working capital technique on the performance of manufacturing firms in Nigeria,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867087712&partnerID=40&md5=cd16135b6c71f47b22c2c6162410015a,"Increased financial flexibility and value creation can be achieved through effective management of working capital when companies sharply reduce their dependence on external funding and can use the available cash for further investments or acquisitions. By 'aggressively' collecting receivables, ruthlessly delaying payments to suppliers and cutting inventories across the board manufacturers can run away from high working capital ratios. The study examined the relationship between working capital aggressiveness and financial performance of manufacturing firms in Nigeria. The study was based on secondary data collected from ten listed-manufacturing firms in Nigeria Stock Market for the period 2006 to 2010 with an attempt to investigate whether a relationship exists between their performances (Return on Assets and Return on Equity) and aggressive working capital variables (Aggressive Investing Variable; Current Assets/Total Assets and Aggressive Financing Variable; Current Liabilities/Total Assets). The relationships were measured using multiple linear regressions-MLR- statistical tool of analysis. The manufacturing companies were selected using convenience sampling. The findings show that there is 'higher' return on assets (ROA) but 'lower' risk involved when total assets are financed by aggressive current assets (CA/TA) but higher risks with lower return when financed by aggressive current liabilities (CL/TA) hence, inversely correlated. The results also depict that both aggressive current assets and liabilities will bring lower returns on equity (ROE), hence negatively correlated whereby higher risks involved for aggressive current assets and a lower risks involved for aggressive current liabilities respectively. The study recommended that an appropriate level of current assets should be established in financing the assets of firms in which return on equity will not be negatively affected and return on assets would not be reduced and hence, those short-term liabilities should not be delayed in making payments to those they are due to. © EuroJournals Publishing, Inc. 2012.",Aggressive; Manufacturing Firms; Nigeria; ROA; ROE; Working Capital,
A critical evaluation of the significance of round numbers in European equity markets in light of the predictions from Benford's law,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865818333&partnerID=40&md5=1e2412c3527be1504d767af48f736ff7,"In this study, we test the hypothesis that psychological barriers exist in 5 European Equity Market indices [ATX, CAC, DAX, FTSE, SMI]. We employ both a traditional methodology that assumes a uniform distribution of M-Values and a modified approach that accounts for the fact that the digits of stock prices may be distributed in accordance with Benford's law. In addition, we test the validity of the various assumptions employed in these tests using a Monte Carlo Simulation and Kuiper's Modified Kolmogorov-Smirnov Goodness of Fit Test. We find evidence for barriers in 1 index [SMI] at the 1000 level under the assumption of uniformity but no significant evidence of barriers at the 100 level or at the 1000 level in the remaining indices. We also find evidence that substantiates the criticism of the use of the uniformity assumption for tests at the 1000 level in favour of a distribution consistent with Benford's Law. However, we do not reach a different conclusion on the presence of psychological barriers when tests are performed without the implicit use of that uniformity assumption. In addition, we find possible evidence of price clustering around round numbers at the 1000 level in 2 indices [CAC, DAX] even after adjusting for the expected concentration within the region due to Benford-specific effects. © EuroJournals Publishing, Inc. 2012.",Benford's Law; Psychological barriers in stock prices; Significance of round numbers in stock prices,
On-Us transactions in credit card market in Turkey and rational banks,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867070440&partnerID=40&md5=f1a815f9b1d669628c1d10dc7b9f68d2,"From the early 21 st century, network externalities and two-sided markets have been one of the important parts of economy literature. In theory of economics, payment systems and credit card markets were considered to be one of the classical examples of two-sided markets. The credit card markets of the USA and western countries have been analyzed by various economists through the models established. However, economists have not been much attracted to the analysis of the dynamics of the market by modeling the Turkish credit card market with a structure different from its western counterparts. Because the banks in Turkish credit card market carry out both the functions of issuer and acquirer, such transactions as On-Us are intensely realized. Therefore, the profit functions of Turkish banks in credit card markets were different from the models analyzing the credit card markets of the USA and western countries. In the study, the attempts of the banks in Turkish credit card market to maximize their profits and their results have been dealt with, and the factors affecting the profits of the banks have been analyzed. © EuroJournals Publishing, Inc. 2012.",Networks; Turkish Credit Card Market; Two-sided Markets,
Corporate governance and financial decision making in the firms listed on tehran stock exchange,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864434813&partnerID=40&md5=1f6bbc313a5f681fae91b0fca9ff7c0b,"The present research was performed to provide evidence regarding the role of corporate governance system in terms of possible effects that the internal mechanism of corporate governance system has on the firm's capital structure. For this purpose a sample consisting of 107 firms listed on Tehran Stock Exchange during a 9-year period (2001 to 2009) was selected and studied. Panel data approach was applied to test the hypotheses. In this research the debt ratio was used as a representative of the firm's capital structure to establish how to select the capital structure combination. Measures used for corporate governance mechanisms include: directorate size, percentage of directorate's non-assigned members, CEO's task duality, and CEO's tenure. Control variables include: firm size, profitability, profit variability, and sales growth. Results showed a significant relationship between directorate size and dual management with capital structure; but a significant relationship was not found between the percentage of non-assigned directorate members and CEO's tenure with capital structure. © EuroJournals Publishing, Inc. 2012.",Capital structure; Corporate governance; Debt; Panel data; Tehran Stock Exchange,
Non-performing assets in priority sector: A threat to indian scheduled commercial banks,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864445043&partnerID=40&md5=87b939355cedd762c55a3ed924991edf,"The Indian banking sector has been facing serious problems of raising Non- Performing Assets (NPAs). Like a canker worm, NPAs have been eating the banking industries from within, since nationlisation of banks in 1969. NPAs have choked off quantum of credit, restriction the recycling of funds and leads to asset-liability mismatches. It also affected profitability, liquidity and solvency position of the Indian banking sector. One of the major reasons for NPAs in the banking sector is the 'Direct Lending System' by the RBI under social banking motto of the Government, under which scheduled commercial banks are required to lend 40% of their total credit to priority sector. The banks who have advanced to the priority sector and reached the target suffocated on account of raising NPAs, since long. The priority sector NPAs have registered higher growth both in percentage and in absolute terms year after year. The present paper is an attempt to study the priority sector advances by the public, private and foreign bank group-wise, target achieved by them and a comparative study on priority and non-priority sector NPAs over the period of 10 years between 2001-02 and 2010-11. This paper also aims to find out the categories of priority sector advances which contribute to the growth of total priority sector NPAs during the period under study. © EuroJournals Publishing, Inc. 2012.",Multiple linear regression analysis and polynomial regression; Non performing assets; Non-priority sector; Priority sector,
The impact of the corporate governance and the ownership structure on the firm's financial performance and its risk taking behavior,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864450471&partnerID=40&md5=8493687b455ee747895ee74f41bcbb68,"In the developing country like Pakistan the Agency Problem may have different dimensions as it may not only be among the Ownership and the Management but also regarding the expropriation of the corporate profits by the largest shareholder at the cost of the many small shareholders. This paper examines the relationship between the Ownership Structure with its two dimensions i.e. Ownership Type and Concentration with the Corporate Governance adaptation level by the firms and its Financial Performance and Risk Taking Behavior judged by the Stock Market Returns. The analysis was conducted in three sections using Panel Data Estimation using the data from 2006 to 2010 for 40 listed KSE firms. The results indicates that the improvement in the Corporate Practices increase the firm's financial performance and reduction in the level of risk during undertaking of the riskier ventures. The Corporate Governance also has negative relationship with the Ownership Concentration proving the fact that the increase in the level of the ownership concentration results in the reduction of the level of good practices by the firms. These results also provided a view of the Corporate Structure of the Pakistani firms and prove the fact that the Ownership Concentrated in single largest owner results in the reduction of Corporate Governance level and the Financial Performance of the firms and also results in the increase in the level of the risk undertaken by the firms. © EuroJournals Publishing, Inc. 2012.",Corporate governance; Financial performance; Market risk; Ownership structure,
The analysis of Turkey from the viewpoint of the foreign debt structure and the impact of the foreign borrowing on economic growth,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864473290&partnerID=40&md5=ceaf99c8e68fd87ec1eaba1b30dbc407,"Among the most prominent reasons for the problems that are experienced in relation to the growth performances of developing counties such as Turkey, insufficient capital stock is in the foreground. In such economies, the reason for the lack of capital stock lies within the low income levels. Low income levels cause low savings, which would be required for sufficient investments to build up the capital stock. For this reason, putting aside the fact that growth is difficult for developing countries without utilising external financing, in which conditions the external resources are being acquired and where they are channelled to can greatly determine the effects of foreign loans on economic growth. In this study, the relationship between the foreign debt and economic growth in Turkey has been examined using the annual data from the terms of 1980-2010. In order to study the direction of the relationship between the variables and their size, the Johansen cointegration and error correction model has been utilised. According to the empiric results, while foreign debts have an effect on the economic growth in the long term, no such effect is present in the short term. In addition to this, the result of the study has shown that the possible foreseen effects of the incurring debt have a close relationship with the balance due. Within this context, while the increasing amount of the short term loans within the foreign debt stock has a negative impact on economic growth, findings, indicating that long term debts have a positive effect on the economic growth have been acquired. From this point, it can be deduced that the user cost of the debt increases by the shortening due of the debt and because of this such sources cannot be used for the financing of real investments and also the fact that they exit the system without producing a significant real value indicates that such debts cannot be beneficial to economic growth. © EuroJournals Publishing, Inc. 2012.",Co-integration; Economic growth; Foreign debt,
"Bilateral trade, vertical relationships and optimal tariffs",2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864427161&partnerID=40&md5=503979011d6bd8899a30ece5cac2ca68,"This paper considers a bilateral intra-industry final goods trade model, and assumes that the two parties to an international duopoly characterized by Cournot competition are both dependent on a monopolistic supplier of intermediate goods in a third country. We investigate the impact of the pricing strategies of the intermediate goods supplier on the domestic optimal trade policies of the final goods trading nations. This study finds that, in contrast to bilateral trade without a vertical relationship and assuming there exists a linear demand for the final goods, regardless of whether this upstream supplier adopts price discrimination or uniform pricing, the optimal import tariff for bilateral trade will be categorically reduced. We also find that the optimal tariff for the larger of the two nations will remain positive, whereas it may be plausible for the smaller of the two nations to adopt import subsidies instead, depending on the relative size of the domestic market. © EuroJournals Publishing, Inc. 2012.",Bilateral trade; Import subsidy; Import tariff; Price discrimination; Uniform pricing; Vertical relationship; Vertically related market,
Estimating the consistent and comparable poverty rates for Pakistan from 1992-93 to 2007-08,2012,International Research Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864428374&partnerID=40&md5=8c148ba6ff2922cb2f65b2650d29762c,"This study calculates the consistent and comparable poverty estimates using eight 'Household Income and Expenditure Survey' (HIES) data sets from 1992-93 to 2007-08 in Pakistan. This study takes consumption expenditure as a welfare indicator and estimates poverty line by employing calorie based approach using 2350 calories per adult equivalent for the year 1998-99. To adjust the price differences between the areas during a year, the Paasche Price Index at primary sampling unit level is used so that the poverty estimates are consistent. Poverty lines for the other years are obtained by adjusting the base poverty line i.e. 1998-99 by composite price index and thus obtained poverty estimates are comparable. The results show that there was an increasing trend in poverty estimates between 1992-93 through 2001-02 except between 1993-94 and 1996-97. Whereas from 2001-02 through 2007-08 they depicted decreasing trend. Rural areas experienced more severe poverty as compared to urban areas throughout the period. Among the provinces, poverty was the highest in NWFP from 1992-93 through 2004-05, but after this it was the highest in Baluchistan. © EuroJournals Publishing, Inc. 2012.",,
