"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159196529&doi=10.1039%2fd3se00117b&partnerID=40&md5=912259e73f99599ce2721eb64af444a1","","Activated carbon; Anodes; Cathodes; Electrolytes; Ethers; Ions; Ketones; Nickel compounds; Organometallics; Redox reactions; Secondary batteries; Supercapacitor; Virtual storage; Zinc; Zinc compounds; High-power-density; Higher energy density; Hybrid supercapacitors; Metalorganic frameworks (MOFs); Micro sphere; Sulfonated poly(ether ether ketone)s; Supercapacitor batteries; Zinc ions; Zn 2+; Zn ions; activated carbon; composite; electrode; electrolyte; energy storage; microstructure; performance assessment; polymer; Magnesium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168398191&doi=10.1039%2fd3se90043f&partnerID=40&md5=8e7e59d5d52694e4135f1a6e5cbd0ca8","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163348199&doi=10.1039%2fd3se00277b&partnerID=40&md5=e29f3f884d3bee386cce114724a99c65","","Amines; Cost effectiveness; Gas adsorption; Hydrogen storage; Physisorption; Room temperature; X ray photoelectron spectroscopy; Ambient conditions; Cost effective; Crystalline parameters; Cu-doped; Materials characterization; Particles sizes; Structure directing agents; Synthesised; Trioctylamines; Zeolitic imidazolate frameworks; adsorption; concentration (composition); desorption; drug; gas storage; surface area; temperature effect; zeolite; Copper"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163979452&doi=10.1039%2fd2se01741e&partnerID=40&md5=3568785faf5c00ffeca0b22642accd6b","","Ammonia; Sensitivity analysis; Yeast; Ammonia fibers; Bio-energy; Carbon neutrals; Co-production; Higher yield; Isobutanol; Physical and chemical properties; Process analysis; Process synthesis; Switchgrass; biological production; ethanol; experimental study; fermentation; grass; hydrolysis; sugar; yeast; Ethanol"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160409796&doi=10.1039%2fd3se00103b&partnerID=40&md5=df888d7894b155aa828de536a9be7fba","","Carbon dioxide; Catalyst selectivity; Conversion efficiency; Electrochemistry; Electrolytic reduction; Greenhouse gases; Block based; CO 2 reduction; Electrochemical reductions; Electrochemicals; Fundamental mechanisms; Greenhouses gas; Metal blocks; Operando; Photoelectrochemicals; ]+ catalyst; carbon dioxide; catalyst; design; greenhouse gas; heavy metal; reduction; Transition metals"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163883672&doi=10.1039%2fd3se00499f&partnerID=40&md5=02fbe4ceb0310b9aa92a98a98b103d13","","Carbon dioxide; Embedded systems; Membranes; Nanotechnology; Organometallics; Photocatalytic activity; Proton conductivity; Silica; Solar fuels; Carbon dioxide reduction; Electron conducting; Nano scale; Photosystems; Proton conducting membranes; Separation membranes; Ultra-thin; Ultra-thin membranes; Visible-light-driven; Water oxidation; electrical conductivity; membrane; photooxidation; reduction; separation; solar power; Graphene"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163520749&doi=10.1039%2fd3se00351e&partnerID=40&md5=e6b52443f33cbddfefe27b68a3c6fe40","","Degradation; Electrolysis; Electrolytic cells; Hydrogen production; Seawater; Solid oxide fuel cells (SOFC); Steam; Degradation mechanism; Degradation rate; Flat tube; Fuel electrodes; Hydrogen ratio; NI particles; Performance; Seawater electrolysis; Seawater environment; Steam content; durability; electrode; electrokinesis; hydrogen; performance assessment; seawater; Regenerative fuel cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164135745&doi=10.1039%2fd3se00457k&partnerID=40&md5=90a8ee237b9374ada8092e0a2d88dac4","","Conversion efficiency; Dye-sensitized solar cells; Forecasting; Large dataset; Least squares approximations; Renewable energy resources; Structural properties; Computational tools; Descriptors; Dye- sensitized solar cells; Machine-learning; Organic dye; Power conversion efficiencies; Relationship model; Similarity measure; Structural feature; Structure-properties relationships; data set; dye; energy efficiency; fuel cell; machine learning; numerical model; prediction; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161491871&doi=10.1039%2fd3se00350g&partnerID=40&md5=48b843e6537d91faebb9fd9664c90e85","","Catalyst activity; Coordination reactions; Electrocatalysts; Electronic properties; Molecules; Organometallics; Pollution control; Porous materials; Porphyrins; Renewable energy resources; Alternative energy source; Clean energy sources; Energy; Exploration and development; Metalorganic frameworks (MOFs); Multi-functionalized; Natural systems; Renewable energy source; Small molecule activation; Synthetic pathways; alternative energy; carbon dioxide; catalysis; catalyst; energy resource; Carbon dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164349803&doi=10.1039%2fd3se00379e&partnerID=40&md5=9e7d24a74959b194d4d9d191aca32dd9","","Activation Energy; Cellulose; Free Energy; Gas; Hydrogen Bonds; Pyrolysis; Activation energy; Cellulose; Energy barriers; Free energy; Gases; Hydrogen bonds; Pyrolysis; Cellobiose; Cellulose activation; Computational investigation; Condensed phase; Condensed phasis; Free energy barrier; Gas-phases; Melt phase; Pyrolytic decomposition; Reaction energetics; biomass; cellulose; lignin; orientation; phase transition; pyrolysis; temperature effect; Lignin"
