Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Deep Collaborative Filtering for Prediction of Disease Genes,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092801571&doi=10.1109%2fTCBB.2019.2907536&partnerID=40&md5=0d8ac6a1cf4e2349a13deee66da51c51,"Accurate prioritization of potential disease genes is a fundamental challenge in biomedical research. Various algorithms have been developed to solve such problems. Inductive Matrix Completion (IMC) is one of the most reliable models for its well-established framework and its superior performance in predicting gene-disease associations. However, the IMC method does not hierarchically extract deep features, which might limit the quality of recovery. In this case, the architecture of deep learning, which obtains high-level representations and handles noises and outliers presented in large-scale biological datasets, is introduced into the side information of genes in our Deep Collaborative Filtering (DCF) model. Further, for lack of negative examples, we also exploit Positive-Unlabeled (PU) learning formulation to low-rank matrix completion. Our approach achieves substantially improved performance over other state-of-the-art methods on diseases from the Online Mendelian Inheritance in Man (OMIM) database. Our approach is 10 percent more efficient than standard IMC in detecting a true association, and significantly outperforms other alternatives in terms of the precision-recall metric at the top-k predictions. Moreover, we also validate the disease with no previously known gene associations and newly reported OMIM associations. The experimental results show that DCF is still satisfactory for ranking novel disease phenotypes as well as mining unexplored relationships. The source code and the data are available at https://github.com/xzenglab/DCF.",,"Algorithms; Animals; Computational Biology; Databases, Genetic; Deep Learning; Disease; Genes; Genetic Association Studies; Humans; Mice; algorithm; animal; biology; diseases; gene; genetic association study; genetic database; genetics; human; mouse; procedures"
Modeling Variability in Populations of Cells Using Approximated Multivariate Distributions,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092803398&doi=10.1109%2fTCBB.2019.2904276&partnerID=40&md5=b12df36c35c147bf184ccd62ae4bfe96,"We are interested in studying the evolution of large homogeneous populations of cells, where each cell is assumed to be composed of a group of biological players (species) whose dynamics is governed by a complex biological pathway, identical for all cells. Modeling the inherent variability of the species concentrations in different cells is crucial to understand the dynamics of the population. In this work, we focus on handling this variability by modeling each species by a random variable that evolves over time. This appealing approach runs into the curse of dimensionality since exactly representing a joint probability distribution involving a large set of random variables quickly becomes intractable as the number of variables grows. To make this approach amenable to biopathways, we explore different techniques to (i) approximate the exact joint distribution at a given time point, and (ii) to track its evolution as time elapses. We start with the problem of approximating the probability distribution of biological species in a population of cells at some given time point. Data come from different fine-grained models of biological pathways of increasing complexities, such as (perturbed) Ordinary Differential Equations (ODEs). Classical approximations rely on the strong and unrealistic assumption that variables/species are independent, or that they can be grouped into small independent clusters. We propose instead to use the Chow-Liu tree representation, based on overlapping clusters of two variables, which better captures correlations between variables. Our experiments show that the proposed approximation scheme is more accurate than existing ones to model probability distributions deriving from biopathways. Then we address the problem of tracking the dynamics of a population of cells, that is computing from an initial distribution the evolution of the (approximate) joint distribution of species over time, called the inference problem. We evaluate several approximate inference algorithms (e.g., [14] , [17] ) for coarse-grained abstractions [12], [16] of biological pathways. Using the Chow-Liu tree approximation, we develop a new inference algorithm which is very accurate according to the experiments we report, for a minimal computation overhead. Our implementation is available at https://codeocean.com/capsule/6491669/tree.",,"Algorithms; Apoptosis; Bayes Theorem; Cells, Cultured; Computational Biology; Cytological Techniques; Models, Biological; Multivariate Analysis; algorithm; apoptosis; Bayes theorem; biological model; biology; cell culture; classification; cytology; multivariate analysis; procedures"
PASA: Identifying More Credible Structural Variants of Hedou12,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092749753&doi=10.1109%2fTCBB.2019.2934463&partnerID=40&md5=9d2749bca253af465a3c573d1b483e64,"Although plenty of structural variant detecting approaches for human genomes can be looked up in the literatures, little has been acknowledged on the effectiveness of those structural variant softwares for plant genomes. Moreover, it has been demonstrated frequent occurrences for those structural variant detecting softwares to find too many false structural variants. In this paper, we devote to detect deletions, insertions, and inversions, in total of three kinds of structural variants occurring in Hedou12 genome in contrast to Williams82 genome. To find more potential structural variants, we try to develop new principles to detect discordant and split read map sets supporting structural variants. Aiming to enhance the precision of structural variant detections, we propose two new sequencing characteristic based probability models, which use the sequencing parameters of Hedou12 genome as well as the parameters for Hedou12 paired-end reads to be aligned onto Williams82, to evaluate the probability for a potential structural variant to occur in. To remove the false members from those potential structural variants, we propose a set cover problem model to describe formally on which potential structural variants it should accept to achieve as high as possible a probability summation. This will achieve a solution with more credible structural variants, which can be verified by comparing with DELLY version 0.5.8 and LUMPY version 0.2.2.3. Our algorithm has been verified to be able to find deletions, insertions, and inversions in Hedou12 in contrast to Williams82 DELLY as well as LUMPY fails to find.",,"Algorithms; Gene Deletion; Genome, Plant; Genomic Structural Variation; Genomics; Mutagenesis, Insertional; Sequence Analysis, DNA; Sequence Inversion; Software; Soybeans; algorithm; chromosome inversion; DNA sequence; gene deletion; gene expression regulation; genetic variation; genetics; genomics; plant genome; procedures; software; soybean"
A Novel Approach to Detecting Epistasis using Random Sampling Regularisation,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092750342&doi=10.1109%2fTCBB.2019.2948330&partnerID=40&md5=0471a1d3d75d98bffab6d1d3a4ad671e,"Epistasis is a progressive approach that complements the 'common disease, common variant' hypothesis that highlights the potential for connected networks of genetic variants collaborating to produce a phenotypic expression. Epistasis is commonly performed as a pairwise or limitless-arity capacity that considers variant networks as either variant vs variant or as high order interactions. This type of analysis extends the number of tests that were previously performed in a standard approach such as Genome-Wide Association Study (GWAS), in which False Discovery Rate (FDR) is already an issue, therefore by multiplying the number of tests up to a factorial rate also increases the issue of FDR. Further to this, epistasis introduces its own limitations of computational complexity and intensity that are generated based on the analysis performed; to consider the most intense approach, a multivariate analysis introduces a time complexity of O(n!). Proposed in this paper is a novel methodology for the detection of epistasis using interpretable methods and best practice to outline interactions through filtering processes. Using a process of Random Sampling Regularisation which randomly splits and produces sample sets to conduct a voting system to regularise the significance and reliability of biological markers, SNPs. Preliminary results are promising, outlining a concise detection of interactions. Results for the detection of epistasis, in the classification of breast cancer patients, indicated eight outlined risk candidate interactions from five variants and a singular candidate variant with high protective association.",,"Artificial Intelligence; Breast Neoplasms; Epistasis, Genetic; Female; Genetic Markers; Genome-Wide Association Study; Genomics; Humans; Logistic Models; Phenotype; Polymorphism, Single Nucleotide; artificial intelligence; breast tumor; epistasis; female; genetic marker; genetics; genome-wide association study; genomics; human; phenotype; procedures; single nucleotide polymorphism; statistical model"
A Novel Edge Effect Detection Method for Real-Time Cellular Analyzer Using Functional Principal Component Analysis,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092684729&doi=10.1109%2fTCBB.2019.2903094&partnerID=40&md5=941146de6fea91861b7f6741d6e57b8b,"Real-time cellular analyzer (RTCA) has been generally applied to test the cytotoxicity of chemicals. However, several factors impact the experimental quality. A non-negligible factor is the abnormal time-dependent cellular response curves (TCRCs) of the wells located at the edge of the E-plate which is defined as edge effect. In this paper, a novel statistical analysis is proposed to detect the edge effect. First, TCRCs are considered as observations of a random variable in a functional space. Then, functional principal component analysis (FPCA) is adopted to extract the principal component (PC) functions of the TCRCs, and the first and second PCs of these curves are selected to distinguish abnormal TCRCs. The average TCRC of the inner wells with the same culture environment is set as the standard. If the distance between the scoring point of the standard curve and one designated scoring point exceeds the defined threshold, the corresponding TCRC of the designated point should be removed automatically. The experimental results demonstrate the effectiveness of the proposed algorithm. This method can be used as a standard method to resolve general time-dependent series issues.",,"Algorithms; Cell Line, Tumor; Computational Biology; Cytological Techniques; Humans; Principal Component Analysis; Time Factors; Toxicity Tests; algorithm; biology; cytology; human; principal component analysis; procedures; time factor; toxicity testing; tumor cell line"
Predicting DNA Methylation States with Hybrid Information Based Deep-Learning Model,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092750292&doi=10.1109%2fTCBB.2019.2909237&partnerID=40&md5=027d86f45b06d1b82e9583c957586343,"DNA methylation plays an important role in the regulation of some biological processes. Up to now, with the development of machine learning models, there are several sequence-based deep learning models designed to predict DNA methylation states, which gain better performance than traditional methods like random forest and SVM. However, convolutional network based deep learning models that use one-hot encoding DNA sequence as input may discover limited information and cause unsatisfactory prediction performance, so more data and model structures of diverse angles should be considered. In this work, we proposed a hybrid sequence-based deep learning model with both MeDIP-seq data and Histone information to predict DNA methylated CpG states (MHCpG). We combined both MeDIP-seq data and histone modification data with sequence information and implemented convolutional network to discover sequence patterns. In addition, we used statistical data gained from previous three input data and adopted a 3-layer feedforward neuron network to extract more high-level features. We compared our method with traditional predicting methods using random forest and other previous methods like CpGenie and DeepCpG, the result showed that MHCpG exceeded the other approaches and gained more satisfactory performance.",,"Cell Line, Tumor; Computational Biology; Deep Learning; DNA; DNA Methylation; High-Throughput Nucleotide Sequencing; Histone Code; Humans; Sequence Analysis, DNA; DNA; biology; DNA methylation; DNA sequence; genetics; high throughput sequencing; histone code; human; procedures; tumor cell line"
An Effective Solution for Large Scale Single Machine Total Weighted Tardiness Problem using Lunar Cycle Inspired Artificial Bee Colony Algorithm,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092684185&doi=10.1109%2fTCBB.2019.2897302&partnerID=40&md5=4661bfab594100b23bef6fbff2396c44,"Single machine total weighted tardiness problem (SMTWTP) is one of the fundamental combinatorial optimization problems. The problem consists of a set of independent jobs with distinct processing times, weights, and due dates to be scheduled on a single machine. The goal of the problem is to minimize the total weighted tardiness. Several swarm intelligence (SI) motivated techniques have been proposed to solve SMTWTP. Still, the solution for large scale SMTWTP instances within a reasonable amount of time is a challenging task. Artificial bee colony (ABC) algorithm is one of the efficient SI based techniques to solve real world optimization problems. This article presents an effective amended ABC based strategy to solve SMTWTP. A local search (LS) approach, influenced from the lunar cycle is proposed and hybridized with ABC to escalate the exploitation capacity of the algorithm. The proposed LS approach is titled as the lunar inspired LS (LLS) approach and the proposed hybridized strategy is known as lunar inspired ABC (LuABC) algorithm. The proposed LuABC algorithm has been applied on 25 large SMTWTP instances of job size 1000. The obtained outcomes prove that the proposed algorithm obtains the optimum solutions for all the considered instances within a reasonable amount of time.",,"Algorithms; Artificial Intelligence; Computational Biology; Models, Biological; Moon; Personnel Staffing and Scheduling; Time Factors; algorithm; artificial intelligence; biological model; biology; moon; personnel management; time factor"
A Network-Based Comparison Between Molecular Apocrine Breast Cancer Tumor and Basal and Luminal Tumors by Joint Graphical Lasso,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092749959&doi=10.1109%2fTCBB.2019.2911074&partnerID=40&md5=ed775146c55552f088191ab26f4a96c0,"Joint graphical lasso (JGL) approach is a Gaussian graphical model to estimate multiple graphical models corresponding to distinct but related groups. Molecular apocrine (MA) breast cancer tumor has similar characteristics to luminal and basal subtypes. Due to the relationship between MA tumor and two other subtypes, this paper investigates the similarities and differences between the MA genes association network and the ones corresponding to other tumors by taking advantageous of JGL properties. Two distinct JGL graphical models are applied to two sub-datasets including the gene expression information of the MA and the luminal tumors and also the MA and the basal tumors. Then, topological comparisons between the networks such as finding the shared edges are applied. In addition, several support vector machine (SVM) classification models are performed to assess the discriminating power of some critical nodes in the networks, like hub nodes, to discriminate the tumors sample. Applying the JGL approach prepares an appropriate tool to observe the networks of the MA tumor and other subtypes in one map. The results obtained by comparing the networks could be helpful to generate new insight about MA tumor for future studies.",,"Biomarkers, Tumor; Breast Neoplasms; Computational Biology; Databases, Genetic; Female; Humans; Support Vector Machine; Transcription Factors; Transcriptome; transcription factor; transcriptome; tumor marker; biology; breast tumor; classification; female; genetic database; genetics; human; pathology; support vector machine"
Seq2seq Fingerprint with Byte-Pair Encoding for Predicting Changes in Protein Stability upon Single Point Mutation,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092749831&doi=10.1109%2fTCBB.2019.2908641&partnerID=40&md5=7c8e41570d507bb3c2399171d9b29155,"The engineering of stable proteins is crucial for various industrial purposes. Several machine learning methods have been developed to predict changes in the stability of proteins corresponding to single point mutations. To improve the prediction accuracy, we propose a new unsupervised descriptor for protein sequences, which is based on a sequence-to-sequence (seq2seq) neural network model combined with a sequence-compression method called byte-pair encoding (BPE). Our results demonstrate that BPE can encode a protein sequence into a sequence of shorter length, thereby enabling efficient training of the seq2seq model. Furthermore, we implement a basic predictor using the proposed descriptor, and our experimental results demonstrate that the predictor achieves state-of-the-art accuracy in tests for proteins that are not included in the training data.",,"Amino Acid Sequence; Computational Biology; Databases, Genetic; Humans; Neural Networks, Computer; Point Mutation; Protein Stability; Proteins; Sequence Analysis, Protein; Unsupervised Machine Learning; protein; amino acid sequence; biology; chemistry; genetic database; genetics; human; point mutation; procedures; protein stability; sequence analysis; unsupervised machine learning"
The Use of Informed Priors in Biclustering of Gene Expression with the Hierarchical Dirichlet Process,2020,IEEE/ACM transactions on computational biology and bioinformatics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092685994&doi=10.1109%2fTCBB.2019.2901676&partnerID=40&md5=6b13d88d4c6a100f330d6f1f252ca9b0,"We motivate and describe the application of Hierarchical Dirichlet Process (HDP) models to the ""soft"" biclustering of gene expression data, in which we obtain modules (biclusters) where the affiliation of genes and samples with the modules are weighted, instead of being hard memberships. As a distinct contribution, we propose a method which HDP is informed with prior beliefs, significantly increasing the quality of the biclustering in terms of both the correctness of the number of modules inferred, and the precision of these modules, especially when evidence is sparse. We outline two such informed priors; one based on co-expression relationships inherent in the data, the other based on an externally provided regulatory network. We validate these results and compare the performance of our approach to Weighted Gene Correlation Network Analysis (WGCNA), another model that features weighted modules. We have, to this end, performed experiments on semi-synthetic data. The results show that HDP, with the addition of a well-informed prior, is able to capture the correct number of modules with increased accuracy. Furthermore, the model becomes robust to changes in the strength of the prior. We conclude by discussing these results and the benefits provided by our approach for gene expression analysis and network validation.",,Algorithms; Bayes Theorem; Cluster Analysis; Computational Biology; Gene Expression Profiling; Gene Regulatory Networks; Humans; Neoplasms; Transcriptome; transcriptome; algorithm; Bayes theorem; biology; cluster analysis; gene expression profiling; gene regulatory network; genetics; human; neoplasm; procedures
