Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Relative corporate social performance and cost of equity capital: International evidence,2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152083366&doi=10.1002%2fijfe.2808&partnerID=40&md5=3675628ee14188c25e221235e17fa0fc,"This research examines the relationship between firms' corporate social performance (CSP) and the implied cost of equity capital using a sample of 25,938 firm-year observation from 49 countries during the period from 2002 to 2021. Using estimates of the firms' ex ante cost of equity capital, we examine its relationship with industry-relative measures of the firms' CSP, its environmental and social pillars and sub-pillars. We find that increased overall CSP reduces a firm's cost of equity capital up until a point, beyond which the marginal benefits of further CSP investment decrease. We find that the social pillar is the main driver of the reductions in cost of capital, in particular, a firm's performance in relation to its workforce, and that higher performance is increasingly rewarded with a lower cost of capital. Finally, we find that this relationship differs depending on the institutional context, with greater reductions in the cost of capital evident in countries with stronger institutional environments. © 2023 The Authors. International Journal of Finance & Economics published by John Wiley & Sons Ltd.",corporate social performance; corporate social responsibility; cost of equity; ESG; financial performance; sustainable finance,capital; corporate social responsibility; equity; finance; industrial performance
Labour reallocation and unemployment fluctuations: A tale of two tails,2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161339696&doi=10.1002%2fijfe.2845&partnerID=40&md5=a7121b81be939fd530e0e9191ffa50ea,This paper examines the sectoral shifts hypothesis for the US regional labour market using a quantile panel framework. We use a monthly panel dataset that spans over 1990–2016 for the 48 US states and employ a dynamic quantile panel data regression approach to investigate the asymmetric nature of the relationship between sectoral labour reallocation and unemployment fluctuations. The empirical evidence suggests that the impact of the employment dispersion index is relatively small and insignificant for lower levels of unemployment but becomes positive and highly significant for higher rates. Our findings bear out the asymmetry of reallocation disturbances for the US labour market. © 2023 The Authors. International Journal of Finance & Economics published by John Wiley & Sons Ltd.,dynamic panel data; labour reallocation; quantile regression; sectoral shifts; unemployment,United States; empirical analysis; labor market; panel data; regression analysis; unemployment
"Arab Spring, democratization of corruption, and income inequality",2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163048205&doi=10.1002%2fijfe.2853&partnerID=40&md5=dfd9de52b15a2a79b5b6896c0e817fd7,"How do political crises affect the interaction between economic and political outcomes? In this paper, we study one of the consequences of political turmoil by empirically examining whether the Arab Spring influenced the relationship between corruption and income inequality. Using panel data from 1996 to 2019 for the Middle East and North African (MENA) countries, we find that while corruption is positively associated with income inequality, the interaction term between corruption and the Arab Spring is negatively associated with income inequality. This result is consistent with the view that corruption has become more democratized after the Arab Spring. We use instrumental variable (IV) analysis to address potential endogeneity issues. Our findings suggest that not only studying the direct effects of political crises on economic and institutional variables is important, but studying their effects on shaping the association between economic and institutional variables can be insightful. © 2023 John Wiley & Sons Ltd.",Arab Spring; corruption; democratization of corruption; income inequality; MENA; political crises,Middle East; North Africa; corruption; democratization; income distribution; institutional framework; panel data; political economy; political instability; social movement
ESG disclosure and financial performance of multinational enterprises: The moderating effect of board standing committees,2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161819369&doi=10.1002%2fijfe.2846&partnerID=40&md5=ad80d48ab3b303e28df8e067cb19a628,"The study examines the impact of board committee indexes on the relationship between Environmental, Social, and Governance (ESG) disclosure, and accounting- and market-based performance measures of multinational enterprises (MNEs). Using quantile regression analysis and a large balanced panel data of 500 multinational companies operating in 40 countries from 2009 to 2019 (i.e., 5500 firm-year observations), we uncovered the following significant associations: (i) a positive relationship between ESG disclosure and accounting performance indicators for large-sized MNEs, but this relationship is counteracted by the negative influence of the audit and sustainability committee indexes; (ii) the association between market-based performance outcomes and ESG disclosure is positively affected by the compensation, nomination, and sustainability committee indexes, while it is negatively influenced by the audit committee index; (iii) the combined board committee index has varying impacts on the connection between the components of ESG disclosure, and accounting and market-relevant performance metrics for different sizes of MNEs; and (iv) while the audit and sustainability committee indexes exert negative effects on the relationship between the components of ESG disclosure and performance measures, these effects are countered by the positive moderating impacts of the compensation and nomination committee indexes. The study concludes by discussing the policy implications of these results. © 2023 John Wiley & Sons Ltd.",audit committee; compensation committee; corporate financial performance; ESG disclosure; multinational enterprises; nomination committee; sustainability committee,environmental economics; environmental management; financial system; governance approach; industrial performance; multinational enterprise; panel data; policy approach; quantitative analysis; regression analysis; sustainability
"Impact of globalisation, remittances and human capital on environmental quality: Evidence from landlocked African countries",2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161422734&doi=10.1002%2fijfe.2844&partnerID=40&md5=c196ef26b637f5d8cbe9d543db142e59,"Studying environmental quality is essential for promoting sustainable development and ensuring a healthy and prosperous future for all, as it directly affects human health, well-being, and quality of life. This paper looks at how globalisation, remittances, human capital, foreign direct investment, and financial growth affect carbon dioxide emissions in landlocked African countries from 1980 to 2018. The study looks at the elasticities between study factors by using second-generation tests, as well as Continuously-updated and Fully Modified (Cup-FM) and Continuously-updated and Bias-Corrected (Cup-BC) tests. The results show that remittances, human capital, natural resources, and income growth all make the environment worse by increasing CO2 emissions, whilst globalisation, foreign direct investment, and financial development all make it better by reducing emissions. The panel causality analysis shows that there are two ways in which transfers and CO2 emissions cause each other, but only one way in which CO2 emissions cause globalisation. Globalisation should be implemented sustainably to avoid irreversible long-term environmental impacts that deprive future generations of the chance to prosper or maintain their quality of life. It should also empower people and reduce inequality in landlocked countries. © 2023 John Wiley & Sons Ltd.",environmental quality; globalisation; human capital; landlocked African countries; remittances; sustained growth,Africa; environmental quality; foreign direct investment; future prospect; globalization; human capital; panel data; quality of life; remittance; sustainable development
The role of long- and short-run correlation networks in international portfolio selection,2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85157987313&doi=10.1002%2fijfe.2820&partnerID=40&md5=afd7ab158a4817c129a4b4a3e03f5174,"By considering the effect of long- and short-run correlation (LS) networks, we propose an LS network-augmented parametric portfolio selection model (LSNA-PP). First, we combine the dynamic conditional correlation-mixed data sampling (DCC-MIDAS) model with the planar maximally filtered graph (PMFG) method to construct LS networks and extract network topological characteristics. Second, we design portfolio weights as a function of these topological characteristics to construct the LSNA-PP model. Third, we apply the model to construct an international portfolio from 2010 to 2021. The empirical results illustrate the efficacy of the LSNA-PP model in two ways. First, the LSNA-PP model clarifies the economic interpretation of topological characteristics in portfolio selection, such as the positive effect of the long-run correlation network and the negative effect of the short-run correlation network on the weights. Second, the LSNA-PP model performs well in terms of return expectations, risk diversification, and attractive risk-adjusted returns, which are especially useful for stakeholders such as regulators, managers, and investors. © 2023 John Wiley & Sons Ltd.",DCC-MIDAS; financial network; mixed frequency; network topological characteristics; parametric strategy; portfolio selection,correlation; data interpretation; econometrics; economic analysis; efficiency measurement; financial market; financial system; investment; model test; parameterization; performance assessment; risk assessment; stakeholder; topology
An empirical investigation of the relationship between real exchange rate and innovation: Evidence from China,2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152791085&doi=10.1002%2fijfe.2814&partnerID=40&md5=1d99d4a64ffb3c05f92c3347ad704f61,"The aims of this study is to investigate the relationship between real exchange rate and innovation in China for the period spanning from 1985 to 2020 using an annual time series data collected from different sources. The study employs autoregressive distributed lag bound test and other econometrics techniques to analyse the short-run and long-run relationship among the variables. The findings of the study reveal the existence of short-run and long-run relationship between real exchange rate (undervalued RMB) and technological innovation. Furthermore, real exchange rate (undervalued RMB) has positive effect on innovation while real exchange rate volatility is negatively affect innovation. Based on the above empirical findings, the study suggests some policy implications which are considered important for fostering rapid and sustainable economic growth. © 2023 John Wiley & Sons Ltd.",cointegration; economic growth; innovation; real exchange rate; undervaluation,China; cointegration analysis; econometrics; economic growth; financial market; financial system; innovation; policy approach; real exchange rate; sustainable development; technological development; temporal variation; time series
"Financial development, institutions, and economic growth nexus: A spatial econometrics analysis using geographical and institutional proximities",2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148659833&doi=10.1002%2fijfe.2791&partnerID=40&md5=cdf2f5e9bce1270833a49bf602cce457,"This paper investigates the nexus between financial development (FD), institutions, and economic growth using a spatial autoregressive model on a panel dataset of 82 countries from 1990 to 2019. We measure the dependence between countries through geographical and institutional proximity. The latter has not been widely explored in the finance-growth literature. The concept of institutional proximity proposes that countries with similar institutions will have similar levels of economic growth and larger spillovers once spatial effects of FD and institutional quality are controlled. Overall, our findings support this proposition, as FD and political institutions are shown to have significant positive effects on growth. However, the growth-effect of FD becomes negative beyond a certain threshold. We also find significant positive spatial lag growth in the model, indicating the presence of indirect spillover effects of FD and institutions on the growth of neighbouring countries in both geographical and institutional spheres. Furthermore, the spatial growth model with the institutional proximity matrix exhibits a higher rate of convergence and larger size of spillover than the model with geographical proximity. These findings are robust to various model specifications, and the paper concludes with some policy recommendations. © 2023 John Wiley & Sons Ltd.",economic growth; financial development; institutional proximity; spatial fixed effects; spatial lag model,econometrics; economic growth; finance; financial market; spillover effect
Deposit-borrowing substitutability: Evidence from microfinance institutions around the world,2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160319191&doi=10.1002%2fijfe.2817&partnerID=40&md5=dabfb7e8f88e84a4e57d1f34da4f1506,"Drawing from 645 microfinance institutions across 56 countries, this paper examines the deposit-borrowing dynamic of microfinance institutions' source of capital. We find that deposits and borrowings are substitutes rather than complements. We further find that the degree of substitutability is more pronounced among microfinance institutions operating in a developed financial sector where the level of information asymmetry is lower. Our findings represent novel contribution in understanding microfinance institutions' funding behaviour that supports its quest for further growth and long-term sustainability. © 2023 The Authors. International Journal of Finance & Economics published by John Wiley & Sons Ltd.",dynamic panel data; GMM; institutional setting; international evidence; microfinance institutions; sustainable development goals (SDGs),asymmetry; capital; microfinance; panel data; Sustainable Development Goal
"Income distribution, financial liberalisations and banking stability: Theory and international evidence",2024,International Journal of Finance and Economics,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151482816&doi=10.1002%2fijfe.2809&partnerID=40&md5=74df988bb726692f31a1521e7392e541,"Motivated by Rajan's study and existing economic reform theories (especially the lobby theory), we highlight income inequality as a driver of financial liberalisations. However, no evidence yet supports this idea. To verify this liberalisation-induced-by-inequality hypothesis, the nexus of income inequality and financial liberalisations is formalised and empirically investigated in this paper. We utilise an ordered logit model with two-way fixed effects and panel data from 91 countries to conduct the analyses. The baseline empirical results indicate that income inequality is a positive and significant determinant of financial liberalisations in aggregate and three component indicators. The results for three component indicators remain stable after a series of robustness checks, including mitigating the potential endogeneity via IV-2SLS, Lewbel instrumental variable technique and difference within group, assessing the bias from the unobservable variables, considering the persistent and learning effects of liberalisations and the interaction effects, alternating the measures of income inequality, reducing business cycle, and using financial reforms rather financial liberalisation as independent variable. The results for aggregate liberalisations are slightly unstable in models with persistent and learning effects. Thus, liberalisation-induced-by-inequality hypothesis is generally confirmed. In addition, the impacts of income inequality on financial liberalisations are widely heterogeneous across countries, the rate of change in income inequality and wealth inequality could also predict the occurrence of financial liberalisations, and the evidence that income inequality makes the poor easier access credits (i.e., Rajan's hypothesis) is found. Finally, the role is investigated of financial liberalisations in shaping banking stability, and we find that financial liberalisations can enhance growth and lower financial risks. © 2023 John Wiley & Sons Ltd.",economic growth; financial liberalisations; income inequality; lobbying theory; Rajan's hypothesis; systemic banking crises,banking; economic growth; economic reform; financial market; income distribution; liberalization; theoretical study
