Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
JOINT VENTURE CONTRACT DESIGN: THE ROLE OF A HOST COUNTRY'S FORMAL INSTITUTIONAL ENVIRONMENT,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123505632&doi=10.5465%2fAMBPP.2021.201&partnerID=40&md5=04b6d6150422a81137391b97ada24836,[No abstract available],,
SELECTING FOR COMPETENCE OR FOR THE EGO: HOW NARCISSISTIC CEOS STRUCTURE THEIR TOP MANAGEMENT TEAMS,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123506167&doi=10.5465%2fAMBPP.2021.47&partnerID=40&md5=7be5cfde3622eea68b9cf87ca502799b,[No abstract available],,
HOW STAKEHOLDERS ENGAGE COMPANIES IN DIALOGUE ON MISCONDUCT: A CONFIGURATIONAL PERSPECTIVE ON STAKEHOLDER SALIENCE,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123503441&doi=10.5465%2fAMBPP.2021.249&partnerID=40&md5=a886e6d5addf7b5c3da90d2ba054080e,[No abstract available],,
FEMALE BOARD REPRESENTATION AND FIRM EFFICIENCY: INVESTIGATING VIA HUMAN CAPITAL DEVELOPMENT POLICIES,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123503959&doi=10.5465%2fAMBPP.2021.174&partnerID=40&md5=bc4e6c53208e0b6ad4a2eee4f16597c5,"In this study, we focus on how female board representation impacts firm efficiency through the enactment of human capital development policies. Building on upper echelons theory, we argue that increasing female board representation will lead firms to increase human capital development policies, though this relationship will ultimately diminish as boards accrue greater levels of gender diversity. We also predict that these policies will translate into greater firm efficiency as well as mediate the relationship between females on the board and firm efficiency. Using a sample of S&P 1500 firms from 2007 to 2017, we find support for our arguments. © AoM 2021.All right reserved.",,Efficiency; Board efficiency; Development policies; Firm efficiencies; Gender diversity; Human capital development; Upper echelons theories; Personnel
ENACTIVE ETHNOGRAPHY AS SELF-WORK: UNDERSTANDING BY PERFORMING THE PHENOMENA UNDER STUDY,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123502985&doi=10.5465%2fAMBPP.2021.26&partnerID=40&md5=2fe1eb65e260944529ff2a5b60ee5492,[No abstract available],,
TRUST DYNAMICS DURING EARLY ALLIANCE OPERATION: THE ROLE OF PARTNER ENGAGEMENT,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123505616&doi=10.5465%2fAMBPP.2021.246&partnerID=40&md5=0af9d54e082c7877a78c74345bed8fbf,[No abstract available],,
THE HEN-EGG PROBLEM OF INFORMAL WORKPLACE LEARNING & WORK DESIGN: THE MEDIATING ROLE OF JOB CRAFTING,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123503713&doi=10.5465%2fAMBPP.2021.256&partnerID=40&md5=259fa729c86b29e4be7d79224907a84f,[No abstract available],,
HOW GLOBAL DIGITALIZATION INFLUENCES THE ATTRACTIVENESS OF A FIRM DIGITAL NAME TO FOREIGN INVESTORS,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123503105&doi=10.5465%2fAMBPP.2021.154&partnerID=40&md5=a29a94bfb865e859e282f26f2adfeed2,[No abstract available],,
"WALKING THE TALK: PUBLIC HISTORICAL RHETORIC, TRADITIONS, AND EXTERNAL STAKEHOLDER PERCEPTIONS",2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123505008&doi=10.5465%2fAMBPP.2021.84&partnerID=40&md5=c3f97a7ba995e7864341660b22f22c3c,"Well-intended efforts to communicate the values of a firm's history may produce unintentional, adverse reactions. Results from our study of U.S. orchestras indicate that public historical rhetoric is detrimental to firm performance unless the firm can either (a) reinforce their message with traditional actions, or (b) possess a tradition-linked image. © AoM 2021.All right reserved.",,External stakeholders; Firm Performance; Stakeholder perception
SYSTEMS EXPLOITATONS UNDER THE NAME OF MODERN SLAVERY,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123503059&doi=10.5465%2fAMBPP.2021.76&partnerID=40&md5=d0508e3f6160caab207b89805bf3ad38,[No abstract available],,
THE COVID-19 PANDEMIC AND PSYCHOLOGICAL CONTRACT BREACH: THE DISRUPTION OF A WORK FROM HOME SCHEDULE,2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123504668&doi=10.5465%2fAMBPP.2021.7&partnerID=40&md5=262397214a125ff350e7c50b336a43c4,"The COVID-19 Pandemic created a chain reaction that fundamentally altered many employees' day-to-day lives. In this study, we observe the impact of this shock on the breach of the employees' psychological contract. Through the lens of affective event theory, we test the research model using survey data from 239 employees who worked from home during the pandemic. Findings suggest that moving to a work from home schedule undermines the trust between the employees and employers, which, in turn, leads to an increase of work-life conflict for those working from home and promotes recognition of a breach of psychological contract. © AoM 2021.All right reserved.",,Affective events; Chain reaction; Event theory; Psychological contracts; Research models; Survey data; Through the lens; Work life; Personnel
"RELATIVE PERFORMANCE EVALUATION, STRATEGY IMITATION, AND FIRM PERFORMANCE",2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123502554&doi=10.5465%2fAMBPP.2021.60&partnerID=40&md5=c99f18d51f51fc93706e6b46879ac2d2,[No abstract available],,
