Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Managers' political ideology and gender inequality within organizations,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026271452&doi=10.5465%2fAMBPP.2016.306&partnerID=40&md5=44c7100a69045db1abdf5314c5b36619,"We theorize as to why conservative (liberal) managers may have higher (lower) rates of gender inequality in the training, promotion, and turnover of their subordinates, relative to moderate managers. Using novel microdata from the legal services industry, we find support for the majority of our arguments.",,Managers; Legal services; Microdata; Political ideologies; Personnel training
"Yes, we (still) can! Team resilience at the workplace",2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026272382&doi=10.5465%2fAMBPP.2016.211&partnerID=40&md5=aaf84d2735071c7b0e84b9fb59616359,[No abstract available],,
Institutional escapism and internationaliztion of SMEs: Evidence from Chinese private firms,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026270805&doi=10.5465%2fAMBPP.2016.135&partnerID=40&md5=39ade7a6488ba635a169a24aae971f38,[No abstract available],,
"Engaging with paradox, striving for sustainability: Serving public science and commercial research",2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026272374&doi=10.5465%2fAMBPP.2016.31&partnerID=40&md5=c5be5bb9770765722214a19185af86a9,[No abstract available],,
Access to finance and corporate social responsibility: Evidence from a natural experiment,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026270755&doi=10.5465%2fAMBPP.2016.246&partnerID=40&md5=4b3caad28c74b1601ad59c5658ed2728,"We provide causal evidence that investments into CSR are affected by firms' prior financial performance. To establish causality, we make use of the exogenous variation in firmlevel financial constraints induced by the passage of the AJCA of 2004. We further examine the sensitivity of CSR investments to financial constraints.",,Corporate social responsibilities (CSR); Financial constraints; Financial performance; Natural experiment; Finance
"Bridge and rule: Top management faultlines, firm performance and the moderating role of the CEO-TMT interface",2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026267572&doi=10.5465%2fAMBPP.2016.143&partnerID=40&md5=a2c219068b807c9fd93e696a91fdb1c1,[No abstract available],,
How to become more entrepreneurial? the role of identity in entrepreneurial goal orientation,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026272764&doi=10.5465%2fAMBPP.2016.262&partnerID=40&md5=a6ffb5ed62689ae74254e91b4f8682ca,[No abstract available],,
China's new-to-the-world innovation performance and its antecedents: Evidence from international patent statistics,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026273696&doi=10.5465%2fAMBPP.2016.150&partnerID=40&md5=5a0b987313b1a87f2220a8562582480a,"Developing a new measure Revealed Innovation Advantage, we find that Chinese sectors' innovativeness varies substantially. It is only associated with five of the large number of plausible factors: Intensity of domestic patent stock, of R&D personnel, of business self-funded science & technology (S&T) expenditures, of government S&T funding, and of technology renovation expenditure.",,Innovation performance; Innovativeness; International patents; Patents and inventions
Fine-tuning what we know about flexible work arrangements: Deconstructing employees' experience,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026268705&doi=10.5465%2fAMBPP.2016.270&partnerID=40&md5=8c5767dac4fe36945610c1b277b67bbf,[No abstract available],,
The virtual future of professional service firms: Identifying emerging interpretive schemes caused by technology enactment,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026267849&doi=10.5465%2fAMBPP.2016.68&partnerID=40&md5=c9457cf30815220cfdbb35d26efce2ce,[No abstract available],,
Explaining employee creativity: The roles of knowledge sharing efforts and organizational context,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026272917&doi=10.5465%2fAMBPP.2016.39&partnerID=40&md5=facda7adc300d0d905afc9b704184e92,[No abstract available],,
Network contingencies in the relationship between design rules and architectural innovation performance,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026271305&doi=10.5465%2fAMBPP.2016.276&partnerID=40&md5=1ffbf0a9ccfe1634bd6dfd8eae9f61e6,[No abstract available],,
"Debt and destruction: Resistance, institutional voids & the dawn of the multinational enterprise",2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026273433&doi=10.5465%2fAMBPP.2016.300&partnerID=40&md5=1c6500e862641ec60cc54616e864d07a,[No abstract available],,
The role of resource depletion in explaining consequences of psychological contract violation,2016,"76th Annual Meeting of the Academy of Management, AOM 2016",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026273716&doi=10.5465%2fAMBPP.2016.196&partnerID=40&md5=90777418880a93bbe10d49fcfd7a934b,[No abstract available],,
