Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Improving concept-based image retrieval with training weights computed from tags,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954323150&doi=10.1145%2f2790230&partnerID=40&md5=c6918f61b2f53a8f3c4a0a6464b066fc,"This article presents a novel approach to training classifiers for concept detection using tags and a variant of Support Vector Machine that enables the usage of training weights per sample. Combined with an appropriate tag weighting mechanism, more relevant samples play a more important role in the calibration of the final concept-detector model. We propose a complete, automated framework that (i) calculates relevance scores for each image-concept pair based on image tags, (ii) transforms the scores into relevance probabilities and automatically annotates each image according to this probability, (iii) transforms either the relevance scores or the probabilities into appropriate training weights and finally, (iv) incorporates the training weights and the visual features into a Fuzzy Support Vector Machine classifier to build the concept-detector model. The framework can be applied to online public collections, by gathering a large pool of diverse images, and using the calculated probability to select a training set and the associated training weights. To evaluate our argument, we experiment on two large annotated datasets. Experiments highlight the retrieval effectiveness of the proposed approach. Furthermore, experiments with various levels of annotation error show that using weights derived from tags significantly increases the robustness of the resulting concept detectors. Copyright © 2015 ACM.",Concept-based image retrieval; Fuzzy support vector machine; Weighted training sample,Probability; Support vector machines; Annotated datasets; Annotation errors; Concept detection; Concept-based; Detector modeling; Fuzzy support vector machines; Retrieval effectiveness; Training sample; Image retrieval
Opinion question answering by sentiment clip localization,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954312828&doi=10.1145%2f2818711&partnerID=40&md5=4411fd9c7f65661a474d797d141a369d,"This article considers multimedia question answering beyond factoid and how-to questions. We are interested in searching videos for answering opinion-oriented questions that are controversial and hotly debated. Examples of questions include ""Should Edward Snowden be pardoned?"" and ""Obamacare-unconstitutional or not?"". These questions often invoke emotional response, either positively or negatively, hence are likely to be better answered by videos than texts, due to the vivid display of emotional signals visible through facial expression and speaking tone. Nevertheless, a potential answer of duration 60s may be embedded in a video of 10min, resulting in degraded user experience compared to reading the answer in text only. Furthermore, a text-based opinion question may be short and vague, while the video answers could be verbal, less structured grammatically, and noisy because of errors in speech transcription. Direct matching of words or syntactic analysis of sentence structure, such as adopted by factoid and how-to question-answering, is unlikely to find video answers. The first problem, the answer localization, is addressed by audiovisual analysis of the emotional signals in videos for locating video segments likely expressing opinions. The second problem, questions and answers matching, is tackled by a deep architecture that nonlinearly matches text words in questions and speeches in videos. Experiments are conducted on eight controversial topics based on questions crawled from Yahoo! Answers and Internet videos from YouTube. Copyright © 2015 ACM.",Multimedia question answering; Multimodality sentiment analysis; Opinion clip localization,Speech transmission; Syntactics; Transcription; Audiovisual analysis; Controversial topics; Emotional response; Opinion clip localization; Question Answering; Sentence structures; Sentiment analysis; Speech transcriptions; Natural language processing systems
Visual comfort for stereoscopic 3D by using motion sensors on 3D mobile devices,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946547789&doi=10.1145%2f2808211&partnerID=40&md5=759435d51640d1c2f062fc77bfb942fd,"Advanced 3D mobile devices attract a lot of attentions for 3D visualization nowadays. Stereoscopic images and video taken from the 3D mobile devices are uncomfortable for 3D viewing experiences due to the limited hardware for stereoscopic 3D stabilization. The existing stereoscopic 3D stabilization methods are computationally inefficient for the 3D mobile devices. In this article, we point out that this critical issue deteriorates the 3D viewing experiences on the 3D mobile devices. To improve visual comfort, we propose an efficient and effective algorithm to stabilize the stereoscopic images and video for the 3D mobile devices. To rectify the video jitter, we use the gyroscope and accelerometer embedded on the mobile devices to obtain the geometry information of the cameras. Using a different method than video-content-based motion estimation, our algorithm based on the gyroscope and acceleration data can achieve higher accuracy to effectively stabilize the video. Therefore, our approach is robust in video stabilization even under poor lighting and substantial foreground motion. Our algorithm outperforms previous approaches in not only smaller running time but also the better comfort of the stereoscopic 3D visualization for the 3D mobile devices. © 2015 ACM.",Mobile devices; Stereoscopic 3d,Gyroscopes; Image enhancement; Mobile devices; Motion estimation; Stabilization; Stereo image processing; Visualization; Smartphones; Acceleration data; Effective algorithms; Foreground motions; Geometry information; Stereoscopic 3d; Stereoscopic 3D visualization; Stereoscopic image; Video stabilization; 3D Visualization; Three dimensional computer graphics
ShotVis: Smartphone-Based visualization of OCR information from images,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946544711&doi=10.1145%2f2808210&partnerID=40&md5=044d25bbae85eacffb659a2a7a66c908,"While visualization has been widely used as a data presentation tool in both desktop and mobile devices, the rapid visualization of information from images is still underexplored. In this work, we present a smartphone image acquisition and visualization approach for text-based data. Our prototype, ShotVis, takes images of text captured from mobile devices and extracts information for visualization. First, scattered characters in the text are processed and interactively reformulated to be stored as structured data (i.e., tables of numbers, lists of words, sentences). From there, ShotVis allows users to interactively bind visual forms to the underlying data and produce visualizations of the selected forms through touch-based interactions. In this manner, ShotVis can quickly summarize text from images into word clouds, scatterplots, and various other visualizations all through a simple click of the camera. In this way, ShotVis facilitates the interactive exploration of text data captured via cameras in smartphone devices. To demonstrate our prototype, several case studies are presented along with one user study to demonstrate the effectiveness of our approach. © 2015 ACM.",Cyber-physical interaction; Data visualization; Interaction; Smartphone; Touch-based interface; Wearable computing,Cameras; Smartphones; Visualization; Cyber physicals; Data presentation; Interaction; Interactive exploration; Touch based interactions; Touch-based interface; Visualization of information; Wearable computing; Data visualization
Correspondence autoencoders for cross-modal retrieval,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946574915&doi=10.1145%2f2808205&partnerID=40&md5=3d06a9374946ac904990650f3d670d86,"This article considers the problem of cross-modal retrieval, such as using a text query to search for images and vice-versa. Based on different autoencoders, several novel models are proposed here for solving this problem. These models are constructed by correlating hidden representations of a pair of autoencoders. A novel optimal objective, which minimizes a linear combination of the representation learning errors for each modality and the correlation learning error between hidden representations of two modalities, is used to train the model as a whole. Minimizing the correlation learning error forces the model to learn hidden representations with only common information in different modalities, while minimizing the representation learning error makes hidden representations good enough to reconstruct inputs of each modality. To balance the two kind of errors induced by representation learning and correlation learning,we set a specific parameter in our models. Furthermore, according to the modalities the models attempt to reconstruct they are divided into two groups. One group including three models is named multimodal reconstruction correspondence autoencoder since it reconstructs both modalities. The other group including two models is named unimodal reconstruction correspondence autoencoder since it reconstructs a single modality. The proposed models are evaluated on three publicly available datasets. And our experiments demonstrate that our proposed correspondence autoencoders perform significantly better than three canonical correlation analysis based models and two popular multimodal deep models on cross-modal retrieval tasks. © 2015 ACM.",Autoencoder; Cross-modal; Deep learning; Image and text; Retrieval,Deep learning; Errors; Information retrieval; Smartphones; Auto encoders; Canonical correlation analysis; Cross-modal; Image and text; Learning error; Linear combinations; Retrieval; Three models; Learning systems
From 3D sensing to printing: A survey,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946043444&doi=10.1145%2f2818710&partnerID=40&md5=00c987bc796f9dead2ac295791aa4acd,"Three-dimensional (3D) sensing and printing technologies have reshaped our worldinrecent years.Inthis article, a comprehensive overview of techniques related to the pipeline from 3D sensing to printing is provided. We compare the latest 3D sensors and 3D printers and introduce several sensing, postprocessing, and printing techniques available from both commercial deployments and published research. In addition, we demonstrate several devices, software, and experimental results of our related projects to further elaborate details of this process. A case study is conducted to further illustrate the possible tradeoffs during the process of this pipeline. Current progress, future research trends, and potential risks of 3D technologies are also discussed. © 2015 ACM 1551-6857/2015/10-ART27 $15.00.",3D model reconstruction; 3D printers; 3D sensing technologies,3D modeling; Pipelines; Printing presses; Three dimensional computer graphics; 3-D sensing; 3D model reconstruction; Commercial deployment; Potential risks; Printing techniques; Printing technologies; Research trends; Threedimensional (3-d); 3D printers
SAfeDJ: A crowd-cloud codesign approach to situation-aware music delivery for drivers,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946557163&doi=10.1145%2f2808201&partnerID=40&md5=38bb857243b9f3d5e59444198c70ba73,"Driving is an integral part of our everyday lives, but it is also a time when people are uniquely vulnerable. Previous research has demonstrated that not only does listening to suitable music while driving not impair driving performance, but it could lead to an improved mood and a more relaxed body state, which could improve driving performance and promote safe driving significantly. In this article, we propose SAfeDJ, a smartphone-based situation-aware music recommendation system, which is designed to turn driving into a safe and enjoyable experience. SAfeDJ aims at helping drivers to diminish fatigue and negative emotion. Its design is based on novel interactive methods, which enable in-car smartphones to orchestrate multiple sources of sensing data and the drivers' social context, in collaboration with cloud computing to form a seamless crowdsensing solution. This solution enables different smartphones to collaboratively recommend preferable music to drivers according to each driver's specific situations in an automated and intelligent manner. Practical experiments of SAfeDJ have proved its effectiveness in music-mood analysis, and moodfatigue detections of drivers with reasonable computation and communication overheads on smartphones. Also, our user studies have demonstrated that SAfeDJ helps to decrease fatigue degree and negative mood degree of drivers by 49.09% and 36.35%, respectively, compared to traditional smartphone-based music player under similar driving situations. © 2015 ACM.",Cloud; Context; Crowdsensing; Driving; Music mood; Smartphones,Automobile drivers; Clouds; Communication overheads; Context; Crowdsensing; Driving; Driving performance; Music mood; Music mood analysis; Music Recommendation System; Smartphones
Emotion recognition during speech using dynamics of multiple regions of the face,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946550788&doi=10.1145%2f2808204&partnerID=40&md5=2c29e66879ffab99c248c7b29922057d,"The need for human-centered, affective multimedia interfaces has motivated research in automatic emotion recognition. In this article, we focus on facial emotion recognition. Specifically, we target a domain in which speakers produce emotional facial expressions while speaking. The main challenge of this domain is the presence of modulations due to both emotion and speech. For example, an individual's mouth movement may be similar when he smiles and when he pronounces the phoneme /IY/, as in ""cheese"". The result of this confusion is a decrease in performance of facial emotion recognition systems. In our previous work, we investigated the joint effects of emotion and speech on facial movement. We found that it is critical to employ proper temporal segmentation and to leverage knowledge of spoken content to improve classification performance. In the current work, we investigate the temporal characteristics of specific regions of the face, such as the forehead, eyebrow, cheek, and mouth. We present methodology that uses the temporal patterns of specific regions of the face in the context of a facial emotion recognition system. We test our proposed approaches on two emotion datasets, the IEMOCAP and SAVEE datasets. Our results demonstrate that the combination of emotion recognition systems based on different facial regions improves overall accuracy compared to systems that do not leverage different characteristics of individual regions. © 2015 ACM.",Emotion; Emotion recognition; Facial movement; Segmentation,Face recognition; Image segmentation; Knowledge management; Pattern recognition systems; Smartphones; Automatic emotion recognition; Classification performance; Emotion; Emotion recognition; Facial movements; Multimedia interfaces; Temporal characteristics; Temporal segmentations; Speech recognition
Enabling context-aware indoor augmented reality via Smartphone sensing and vision tracking,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946546896&doi=10.1145%2f2808208&partnerID=40&md5=0dbbed9ea465417acb683ded8e1d6ea4,"Augmented reality (AR) aims to render the world that users see and overlay information that reflects the real physical dynamics. The digital view could be potentially projected near the Point-of-Interest (POI) in a way that makes the virtual view attached to the POI even when the camera moves. Achieving smooth support for movements is a subject of extensive studies. One of the key problems is where the augmented information should be added to the field of vision in real time. Existing solutions either leverage GPS location for rendering outdoor AR views (hundreds of kilometers away) or rely on image markers for small-scale presentation (only for the marker region). To realize AR applications under various scales and dynamics, we propose a suite of algorithms for fine-grained AR view tracking to improve the accuracy of attitude and displacement estimation, reduce the drift, eliminate the marker, and lower the computation cost. Instead of requiring extremely high, accurate, absolute locations, we propose multimodal solutions according to mobility levels without additional hardware requirement. Experimental results demonstrate significantly less error in projecting and tracking the AR view. These results are expected to make users excited to explore their surroundings with enriched content. © 2015 ACM.",Attitude; Augmented reality; Displacement; INS; Smartphone,Indium; Rendering (computer graphics); Smartphones; Augmented reality; Attitude; Computation costs; Displacement; Displacement estimation; Physical dynamics; Point of interest; Smartphone sensing; Vision tracking; Augmented reality; Smartphones
PSNController: An unwanted content control system in pervasive social networking based on trust management,2015,"ACM Transactions on Multimedia Computing, Communications and Applications",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946561244&doi=10.1145%2f2808206&partnerID=40&md5=08c512a16f081fcbc11d9ed582fd3bd9,"Pervasive social networking (PSN) supports online and instant social activities and communications in a universal and pervasive manner on the basis of heterogeneous networks. However, at the same time, when mobile users expect useful and valuable contents via PSN, they may also receive unwanted, unexpected, or even malicious contents. These contents may intrude user devices, occupy device memories, and irritate mobile users. Unwanted content control in PSN has become a crucial issue that impacts the success of PSN usage. Nowadays, the literature still lacks a robust and generic unwanted content control system that can be practically applied. In this article, we present the design and implementation of PSNController, an unwanted content control system in PSN based on trust management. We evaluate the system performance under a variety of intrusions and attacks. The result shows the system is effective with regard to accuracy, efficiency, and robustness. It can control unwanted contents in PSN according to trust evaluation. We further study user acceptance on PSNController prototype system based on a small-scale user study. We receive sound user feedback on PSNController with regard to perceived ease of use, perceived usefulness, interface design, playfulness, and acceptance attitude. © 2015 ACM.",Performance evaluation; Social networking; Trust management; Unwanted content control,Control systems; Heterogeneous networks; Smartphones; Content control; Design and implementations; Perceived ease of use; Perceived usefulness; Performance evaluations; Pervasive social networkings; Social activities; Trust management; Performance evaluation; Social networking (online)
